t,ts,v
"2023-07-19T17:35:13",1689780913,14.209559
"2023-07-19T19:35:29",1689788129,14.188321
"2023-07-19T21:35:44",1689795344,13.580856
"2023-07-19T23:36:00",1689802560,12.973392
"2023-07-20T01:36:15",1689809775,12.935160
"2023-07-20T03:36:31",1689816991,12.892680
"2023-07-20T05:36:47",1689824207,12.841703
"2023-07-20T07:37:02",1689831422,12.939407
"2023-07-20T09:37:18",1689838638,14.829767
"2023-07-20T11:37:33",1689845853,14.162832
"2023-07-20T13:37:49",1689853069,14.141592
"2023-07-20T15:38:04",1689860284,14.158585
"2023-07-20T17:38:20",1689867500,14.162832
"2023-07-20T19:38:36",1689874716,14.128848
"2023-07-20T21:38:51",1689881931,13.054103
"2023-07-20T23:39:07",1689889147,12.769487
"2023-07-21T01:39:22",1689896362,12.799224
"2023-07-21T03:39:38",1689903578,12.680281
"2023-07-21T05:39:53",1689910793,12.773735
"2023-07-21T07:40:09",1689918009,13.134816
"2023-07-21T09:40:24",1689925224,13.950432
"2023-07-21T11:40:40",1689932440,14.201063
"2023-07-21T13:40:56",1689939656,14.515416
"2023-07-21T15:41:11",1689946871,14.192568
"2023-07-21T17:41:27",1689954087,14.179823
"2023-07-21T19:41:42",1689961302,14.201063
"2023-07-21T21:41:58",1689968518,13.211279
"2023-07-21T23:42:13",1689975733,12.994632
"2023-07-22T01:42:29",1689982949,12.943655
"2023-07-22T03:42:45",1689990165,12.905424
"2023-07-22T05:43:00",1689997380,12.905424
"2023-07-22T07:43:16",1690004596,13.100832
"2023-07-22T09:43:31",1690011811,14.213808
"2023-07-22T11:43:47",1690019027,14.150088
"2023-07-22T13:44:03",1690026243,14.154337
"2023-07-22T15:44:18",1690033458,14.162832
"2023-07-22T17:44:34",1690040674,14.082120
"2023-07-22T19:44:49",1690047889,14.167081
"2023-07-22T21:45:05",1690055105,13.028615
"2023-07-22T23:45:20",1690062320,12.947904
"2023-07-23T01:45:36",1690069536,12.913920
"2023-07-23T03:45:52",1690076752,12.871440
"2023-07-23T05:46:07",1690083967,12.833208
"2023-07-23T07:46:23",1690091183,12.977640
"2023-07-23T09:46:38",1690098398,13.546872
"2023-07-23T11:46:54",1690105614,13.784760
"2023-07-23T13:47:10",1690112830,14.834015
"2023-07-23T15:47:25",1690120045,14.196815
"2023-07-23T17:47:25",1690127245,14.196817
"2023-07-23T19:47:41",1690134461,12.854448
"2023-07-23T21:47:56",1690141676,12.973392
"2023-07-23T23:47:56",1690148876,12.344687
"2023-07-24T01:48:11",1690156091,12.459384
"2023-07-24T03:48:27",1690163307,12.625056
"2023-07-24T05:48:43",1690170523,12.714263
"2023-07-24T07:48:58",1690177738,12.786480
"2023-07-24T09:49:14",1690184954,13.576607
"2023-07-24T11:49:29",1690192169,13.946184
"2023-07-24T13:49:45",1690199385,14.052383
"2023-07-24T15:50:00",1690206600,14.366735
"2023-07-24T17:50:16",1690213816,14.277529
"2023-07-24T19:50:32",1690221032,13.941936
"2023-07-24T21:50:47",1690228247,13.109327
"2023-07-24T23:51:03",1690235463,13.028615
"2023-07-25T01:51:18",1690242678,12.952151
"2023-07-25T03:51:34",1690249894,12.952151
"2023-07-25T05:51:50",1690257110,12.922417
"2023-07-25T07:52:05",1690264325,13.852728
"2023-07-25T09:52:21",1690271541,14.825519
"2023-07-25T11:52:36",1690278756,14.158585
"2023-07-25T13:52:52",1690285972,14.162832
"2023-07-25T15:53:07",1690293187,14.162832
"2023-07-25T17:53:23",1690300403,14.167081
"2023-07-25T19:53:39",1690307619,14.005656
"2023-07-25T21:53:54",1690314834,12.969144
"2023-07-25T23:54:10",1690322050,12.913920
"2023-07-26T01:54:26",1690329266,12.879936
"2023-07-26T03:54:41",1690336481,12.875689
"2023-07-26T05:54:57",1690343697,12.862944
"2023-07-26T07:55:12",1690350912,12.845952
"2023-07-26T09:55:28",1690358128,14.808528
"2023-07-26T11:55:43",1690365343,14.205312
"2023-07-26T13:55:59",1690372559,14.179825
"2023-07-26T15:56:14",1690379774,14.171329
"2023-07-26T17:56:30",1690386990,14.184072
"2023-07-26T19:56:46",1690394206,13.844233
"2023-07-26T21:57:01",1690401421,13.088087
"2023-07-26T23:57:17",1690408637,12.952151
"2023-07-27T01:57:32",1690415852,12.875689
"2023-07-27T03:57:48",1690423068,12.841703
"2023-07-27T05:58:03",1690430283,12.816217
"2023-07-27T07:58:19",1690437499,12.850200
"2023-07-27T09:58:35",1690444715,13.304736
"2023-07-27T11:58:50",1690451930,13.746527
"2023-07-27T13:59:06",1690459146,14.834017
"2023-07-27T15:59:21",1690466361,14.532408
"2023-07-27T17:59:37",1690473577,14.150088
"2023-07-27T19:59:53",1690480793,13.597849
"2023-07-27T22:00:08",1690488008,12.990384
"2023-07-28T00:00:24",1690495224,12.922415
"2023-07-28T02:00:39",1690502439,12.888433
"2023-07-28T04:00:55",1690509655,12.871440
"2023-07-28T06:01:10",1690516870,12.816216
"2023-07-28T08:01:26",1690524086,12.973392
"2023-07-28T10:01:42",1690531302,13.168800
"2023-07-28T12:01:57",1690538517,13.903704
"2023-07-28T14:02:13",1690545733,14.872248
"2023-07-28T16:02:28",1690552948,14.184072
"2023-07-28T18:02:44",1690560164,14.099112
"2023-07-28T20:03:00",1690567380,13.789007
"2023-07-28T22:03:15",1690574595,13.028615
"2023-07-29T00:03:15",1690581795,12.603816
"2023-07-29T02:03:30",1690589010,12.667536
"2023-07-29T04:03:46",1690596226,12.739752
"2023-07-29T06:04:01",1690603441,12.769487
"2023-07-29T08:04:17",1690610657,13.037111
"2023-07-29T10:04:33",1690617873,13.372704
"2023-07-29T12:04:48",1690625088,13.572360
"2023-07-29T14:04:48",1690632288,13.657320
"2023-07-29T16:04:48",1690639488,13.789007
"2023-07-29T18:04:48",1690646688,13.738031
"2023-07-29T20:05:03",1690653903,13.151808
"2023-07-29T22:05:19",1690661119,12.973392
"2023-07-30T00:05:35",1690668335,12.777984
"2023-07-30T02:05:50",1690675550,12.773736
"2023-07-30T04:06:06",1690682766,12.599568
"2023-07-30T06:06:22",1690689982,12.671785
"2023-07-30T08:06:37",1690697197,13.317479
"2023-07-30T10:06:53",1690704413,13.287745
"2023-07-30T12:07:08",1690711628,13.980168
"2023-07-30T14:07:24",1690718844,14.239296
"2023-07-30T16:07:39",1690726059,14.723569
"2023-07-30T18:07:55",1690733275,14.396472
"2023-07-30T18:06:28",1690733188,14.303015
