t,ts,v
"2023-07-01T00:44:48",1688165088,12.872034
"2023-07-01T02:45:04",1688172304,12.572683
"2023-07-01T04:45:19",1688179519,12.546654
"2023-07-01T06:45:35",1688186735,12.715851
"2023-07-01T08:45:50",1688193950,12.767911
"2023-07-01T10:46:06",1688201166,13.136676
"2023-07-01T12:46:21",1688208381,13.271166
"2023-07-01T14:46:37",1688215597,13.349258
"2023-07-01T16:46:37",1688222797,13.123660
"2023-07-01T18:46:53",1688230013,12.824310
"2023-07-01T20:47:08",1688237228,12.898064
"2023-07-01T22:47:08",1688244428,12.663790
"2023-07-02T00:47:08",1688251628,12.446871
"2023-07-02T02:47:23",1688258843,12.581361
"2023-07-02T04:48:21",1688266101,12.529299
"2023-07-02T06:49:31",1688273371,12.642098
"2023-07-02T08:50:04",1688280604,13.353597
"2023-07-02T10:56:10",1688288170,13.778760
"2023-07-02T12:56:10",1688295370,13.522794
"2023-07-02T14:56:10",1688302570,13.700666
"2023-07-02T16:56:26",1688309786,13.479410
"2023-07-02T18:56:41",1688317001,12.924093
"2023-07-02T20:56:57",1688324217,12.963140
"2023-07-02T22:56:57",1688331417,12.832988
"2023-07-03T00:57:12",1688338632,12.828649
"2023-07-03T02:57:28",1688345848,12.789604
"2023-07-03T04:57:43",1688353063,12.724527
"2023-07-03T06:57:59",1688360279,12.789603
"2023-07-03T08:58:15",1688367495,13.288519
"2023-07-03T10:58:30",1688374710,13.470732
"2023-07-03T12:58:46",1688381926,13.240797
"2023-07-03T14:59:01",1688389141,13.314550
"2023-07-03T16:59:17",1688396357,13.657283
"2023-07-03T18:59:32",1688403572,13.084615
"2023-07-03T20:59:48",1688410788,12.993507
"2023-07-03T23:00:04",1688418004,12.902402
"2023-07-04T01:00:19",1688425219,12.898064
"2023-07-04T03:00:35",1688432435,12.572683
"2023-07-04T05:00:50",1688439650,12.620405
"2023-07-04T07:01:06",1688446866,12.806956
"2023-07-04T09:01:21",1688454081,13.305873
"2023-07-04T11:01:37",1688461297,13.405657
"2023-07-04T13:01:53",1688468513,13.579193
"2023-07-04T15:02:08",1688475728,13.652945
"2023-07-04T17:02:24",1688482944,13.652945
"2023-07-04T19:02:39",1688490159,12.963140
"2023-07-04T21:02:55",1688497375,13.101969
"2023-07-04T23:03:10",1688504590,12.924093
"2023-07-05T01:03:26",1688511806,12.863356
"2023-07-05T03:03:42",1688519022,12.828649
"2023-07-05T05:03:57",1688526237,12.802618
"2023-07-05T07:04:13",1688533453,12.941447
"2023-07-05T09:04:28",1688540668,12.715850
"2023-07-05T11:04:44",1688547884,13.149691
"2023-07-05T13:04:59",1688555099,13.479410
"2023-07-05T15:05:15",1688562315,13.418671
"2023-07-05T17:05:31",1688569531,13.266828
"2023-07-05T19:05:46",1688576746,12.997847
"2023-07-05T21:06:02",1688583962,12.789604
"2023-07-05T23:06:17",1688591177,12.746220
"2023-07-06T01:06:33",1688598393,12.624743
"2023-07-06T03:06:49",1688605609,12.616068
"2023-07-06T05:07:04",1688612824,12.507608
"2023-07-06T07:07:20",1688620040,12.819972
"2023-07-06T09:07:35",1688627255,13.622577
"2023-07-06T11:07:51",1688634471,14.004356
"2023-07-06T13:08:06",1688641686,13.783096
"2023-07-06T15:08:22",1688648902,13.618237
"2023-07-06T17:08:38",1688656118,13.778758
"2023-07-06T19:08:53",1688663333,12.902402
"2023-07-06T21:09:09",1688670549,13.210428
"2023-07-06T23:09:24",1688677764,12.924093
"2023-07-07T01:09:40",1688684980,12.650775
"2023-07-07T03:09:56",1688692196,12.746221
"2023-07-07T05:10:11",1688699411,12.811295
"2023-07-07T07:10:27",1688706627,12.754896
"2023-07-07T09:10:42",1688713842,13.631253
"2023-07-07T11:10:58",1688721058,13.947955
"2023-07-07T13:11:13",1688728273,13.718020
"2023-07-07T15:11:13",1688735473,13.336241
"2023-07-07T17:11:13",1688742673,13.783096
"2023-07-07T19:11:13",1688749873,12.889386
"2023-07-07T21:11:13",1688757073,12.841664
"2023-07-07T23:11:28",1688764288,12.646436
"2023-07-08T01:11:44",1688771504,12.546653
"2023-07-08T03:11:59",1688778719,12.455546
"2023-07-08T05:12:15",1688785935,12.659451
"2023-07-08T07:12:31",1688793151,12.685482
"2023-07-08T09:12:46",1688800366,13.141014
"2023-07-08T11:13:02",1688807582,13.184398
"2023-07-08T13:13:18",1688814798,13.900233
"2023-07-08T15:13:33",1688822013,13.310211
"2023-07-08T17:13:49",1688829229,13.266828
"2023-07-08T19:14:04",1688836444,13.006523
"2023-07-08T21:14:20",1688843660,12.945786
"2023-07-08T23:14:35",1688850875,12.746221
"2023-07-09T01:14:51",1688858091,12.750559
"2023-07-09T03:15:06",1688865306,12.572683
"2023-07-09T05:15:22",1688872522,12.590036
"2023-07-09T07:15:38",1688879738,12.776587
"2023-07-09T09:15:53",1688886953,13.136675
"2023-07-09T11:16:09",1688894169,13.223444
"2023-07-09T13:16:24",1688901384,13.843834
"2023-07-09T15:16:40",1688908600,13.071600
"2023-07-09T17:16:56",1688915816,12.850340
"2023-07-09T19:17:11",1688923031,13.002185
"2023-07-09T21:17:27",1688930247,12.997847
"2023-07-09T23:17:42",1688937462,12.915418
"2023-07-10T01:17:58",1688944678,12.646437
"2023-07-10T03:18:13",1688951893,12.859018
"2023-07-10T05:18:29",1688959109,12.811295
"2023-07-10T07:18:45",1688966325,12.859018
"2023-07-10T09:19:00",1688973540,13.557501
"2023-07-10T11:19:16",1688980756,13.327566
"2023-07-10T13:19:31",1688987971,13.778758
"2023-07-10T15:19:47",1688995187,13.665960
"2023-07-10T17:20:02",1689002402,13.553162
"2023-07-10T19:20:18",1689009618,13.336243
"2023-07-10T21:20:34",1689016834,12.776587
"2023-07-10T23:20:49",1689024049,12.767911
"2023-07-11T01:21:05",1689031265,12.863356
"2023-07-11T03:21:20",1689038480,12.815634
"2023-07-11T05:21:36",1689045696,12.754896
"2023-07-11T07:21:52",1689052912,12.594376
"2023-07-11T09:22:07",1689060127,13.310211
"2023-07-11T11:22:23",1689067343,13.713682
"2023-07-11T13:22:38",1689074558,13.483747
"2023-07-11T15:22:54",1689081774,13.622577
"2023-07-11T17:23:09",1689088989,13.457718
"2023-07-11T19:23:25",1689096205,14.312383
"2023-07-11T21:23:41",1689103421,13.028216
"2023-07-11T23:23:56",1689110636,12.928432
"2023-07-12T01:24:12",1689117852,12.906741
"2023-07-12T03:24:27",1689125067,12.659451
"2023-07-12T05:24:43",1689132283,12.754896
"2023-07-12T07:24:58",1689139498,12.776588
"2023-07-12T09:25:14",1689146714,13.449040
"2023-07-12T11:25:30",1689153930,13.696329
"2023-07-12T13:25:45",1689161145,13.240796
"2023-07-12T15:26:01",1689168361,13.245134
"2023-07-12T17:26:16",1689175576,13.635592
"2023-07-12T19:26:32",1689182792,13.149691
"2023-07-12T21:26:48",1689190008,13.114985
"2023-07-12T23:27:03",1689197223,12.963140
"2023-07-13T01:27:19",1689204439,12.911077
"2023-07-13T03:27:34",1689211654,12.659451
"2023-07-13T05:27:50",1689218870,12.815634
"2023-07-13T07:28:05",1689226085,12.850340
"2023-07-13T09:28:21",1689233301,13.310211
"2023-07-13T11:28:37",1689240517,13.505440
"2023-07-13T13:28:52",1689247732,13.570516
"2023-07-13T15:29:08",1689254948,13.605223
"2023-07-13T17:29:23",1689262163,13.678975
"2023-07-13T19:29:39",1689269379,14.325397
"2023-07-13T21:29:55",1689276595,13.171382
"2023-07-13T23:30:10",1689283810,12.963140
"2023-07-14T01:30:26",1689291026,12.876370
"2023-07-14T03:30:41",1689298241,12.876371
"2023-07-14T05:30:57",1689305457,12.598715
"2023-07-14T07:31:12",1689312672,12.564007
"2023-07-14T09:31:28",1689319888,13.436025
"2023-07-14T11:31:44",1689327104,13.744052
"2023-07-14T13:31:59",1689334319,13.787436
"2023-07-14T15:32:15",1689341535,13.804790
"2023-07-14T17:32:30",1689348750,13.206090
"2023-07-14T19:32:46",1689355966,12.880710
"2023-07-14T21:33:01",1689363181,13.149691
"2023-07-14T23:33:17",1689370397,12.941447
"2023-07-15T01:33:33",1689377613,12.793942
"2023-07-15T03:33:48",1689384828,12.659451
"2023-07-15T05:34:04",1689392044,12.702836
"2023-07-15T07:34:19",1689399259,12.425177
"2023-07-15T09:34:35",1689406475,12.898062
"2023-07-15T11:34:51",1689413691,13.154028
"2023-07-15T13:35:06",1689420906,13.305873
"2023-07-15T15:35:22",1689428122,13.201752
"2023-07-15T17:35:37",1689435337,12.880710
"2023-07-15T19:35:53",1689442553,12.750559
"2023-07-15T21:36:08",1689449768,12.967478
"2023-07-15T23:36:24",1689456984,12.754896
"2023-07-16T01:36:40",1689464200,12.754896
"2023-07-16T03:36:55",1689471415,12.520622
"2023-07-16T05:37:11",1689478631,12.715851
"2023-07-16T07:37:26",1689485846,12.919756
"2023-07-16T09:37:42",1689493062,13.310211
"2023-07-16T11:37:58",1689500278,13.071599
"2023-07-16T13:38:13",1689507493,13.661621
"2023-07-16T15:38:29",1689514709,13.579191
"2023-07-16T17:38:44",1689521924,13.609560
"2023-07-16T19:39:00",1689529140,13.305873
"2023-07-16T21:39:16",1689536356,12.698497
"2023-07-16T23:39:31",1689543571,12.906740
"2023-07-17T01:39:47",1689550787,12.798281
"2023-07-17T03:40:02",1689558002,12.815634
"2023-07-17T05:40:18",1689565218,12.524961
"2023-07-17T07:40:33",1689572433,12.537976
"2023-07-17T09:40:49",1689579649,12.954462
"2023-07-17T11:41:05",1689586865,13.934941
"2023-07-17T13:41:20",1689594080,14.342751
"2023-07-17T15:41:36",1689601296,13.518454
"2023-07-17T17:41:51",1689608511,13.440363
"2023-07-17T19:42:07",1689615727,12.850342
"2023-07-17T21:42:23",1689622943,12.750559
"2023-07-17T23:42:38",1689630158,12.963140
"2023-07-18T01:42:54",1689637374,12.880710
"2023-07-18T03:43:09",1689644589,12.832988
"2023-07-18T05:43:25",1689651805,12.811296
"2023-07-18T07:43:40",1689659020,13.080276
"2023-07-18T09:43:56",1689666236,13.635592
"2023-07-18T11:44:12",1689673452,13.449040
"2023-07-18T13:44:27",1689680667,13.292859
"2023-07-18T15:44:43",1689687883,13.657283
"2023-07-18T17:44:58",1689695098,13.370951
"2023-07-18T19:45:14",1689702314,12.824310
"2023-07-18T21:45:30",1689709530,12.980494
"2023-07-18T23:45:45",1689716745,12.915418
"2023-07-19T01:46:01",1689723961,12.585699
"2023-07-19T03:46:16",1689731176,12.741882
"2023-07-19T05:46:32",1689738392,12.672466
"2023-07-19T07:46:48",1689745608,12.524961
"2023-07-19T09:47:03",1689752823,13.518454
"2023-07-19T11:47:19",1689760039,13.522794
"2023-07-19T13:47:34",1689767254,13.409994
"2023-07-19T15:47:50",1689774470,13.501101
"2023-07-19T17:48:05",1689781685,13.731036
"2023-07-19T19:48:21",1689788901,13.440364
"2023-07-19T21:48:37",1689796117,12.737543
"2023-07-19T23:48:52",1689803332,12.924093
"2023-07-20T01:49:08",1689810548,12.941447
"2023-07-20T03:49:23",1689817763,12.876371
"2023-07-20T05:49:39",1689824979,12.550991
"2023-07-20T07:49:54",1689832194,12.867694
"2023-07-20T09:50:10",1689839410,13.483747
"2023-07-20T11:50:26",1689846626,13.457716
"2023-07-20T13:50:41",1689853841,13.466394
"2023-07-20T15:50:57",1689861057,13.505440
"2023-07-20T17:51:12",1689868272,13.783096
"2023-07-20T19:51:28",1689875488,13.253813
"2023-07-20T21:51:44",1689882704,12.915418
"2023-07-20T23:51:59",1689889919,12.598714
"2023-07-21T01:52:14",1689897134,12.728866
"2023-07-21T03:52:30",1689904350,12.494593
"2023-07-21T05:52:45",1689911565,12.559668
"2023-07-21T07:53:01",1689918781,12.832988
"2023-07-21T09:53:17",1689925997,13.297197
"2023-07-21T11:53:32",1689933212,13.587870
"2023-07-21T13:53:48",1689940428,13.414332
"2023-07-21T15:54:03",1689947643,13.388303
"2023-07-21T17:54:19",1689954859,14.282013
"2023-07-21T19:54:35",1689962075,13.210428
"2023-07-21T21:54:50",1689969290,12.980494
"2023-07-21T23:55:06",1689976506,12.694159
"2023-07-22T01:55:21",1689983721,12.698497
"2023-07-22T03:55:37",1689990937,12.828649
"2023-07-22T05:55:53",1689998153,12.750559
"2023-07-22T07:56:08",1690005368,12.941446
"2023-07-22T09:56:24",1690012584,13.162706
"2023-07-22T11:56:39",1690019799,13.366611
"2023-07-22T13:56:55",1690027015,14.130170
"2023-07-22T15:57:10",1690034230,13.752728
"2023-07-22T17:57:26",1690041446,13.431686
"2023-07-22T19:57:42",1690048662,12.963140
"2023-07-22T21:57:57",1690055877,12.728866
"2023-07-22T23:58:13",1690063093,12.928432
"2023-07-23T01:58:29",1690070309,12.880710
"2023-07-23T03:58:44",1690077524,12.772249
"2023-07-23T05:59:00",1690084740,12.789604
"2023-07-23T07:59:15",1690091955,12.828649
"2023-07-23T09:59:31",1690099171,13.145352
"2023-07-23T11:59:46",1690106386,13.197412
"2023-07-23T14:00:02",1690113602,13.613897
"2023-07-23T16:00:18",1690120818,13.574854
"2023-07-23T18:00:34",1690128034,14.216937
"2023-07-23T20:00:49",1690135249,12.780927
"2023-07-23T22:01:05",1690142465,12.863356
"2023-07-24T00:01:05",1690149665,12.702836
"2023-07-24T02:01:21",1690156881,12.707173
"2023-07-24T04:01:36",1690164096,12.577022
"2023-07-24T06:01:52",1690171312,12.438193
"2023-07-24T08:02:07",1690178527,12.629082
"2023-07-24T10:02:23",1690185743,13.214767
"2023-07-24T12:02:39",1690192959,13.527132
"2023-07-24T14:02:54",1690200174,13.618237
"2023-07-24T16:03:10",1690207390,13.687653
"2023-07-24T18:03:25",1690214605,13.449040
"2023-07-24T20:03:41",1690221821,13.175720
"2023-07-24T22:03:57",1690229037,12.689821
"2023-07-25T00:04:12",1690236252,12.893724
"2023-07-25T02:04:28",1690243468,12.802618
"2023-07-25T04:04:43",1690250683,12.780927
"2023-07-25T06:04:59",1690257899,12.741880
"2023-07-25T08:05:14",1690265114,13.240797
"2023-07-25T10:05:30",1690272330,13.761404
"2023-07-25T12:05:46",1690279546,13.687653
"2023-07-25T14:06:01",1690286761,13.483747
"2023-07-25T16:06:17",1690293977,13.678975
"2023-07-25T18:06:33",1690301193,13.752728
"2023-07-25T20:06:48",1690308408,13.245135
"2023-07-25T22:07:04",1690315624,12.759234
"2023-07-26T00:07:19",1690322839,12.893724
"2023-07-26T02:07:35",1690330055,12.824310
"2023-07-26T04:07:50",1690337270,12.746221
"2023-07-26T06:08:06",1690344486,12.785266
"2023-07-26T08:08:22",1690351702,12.776588
"2023-07-26T10:08:37",1690358917,13.639929
"2023-07-26T12:08:53",1690366133,13.436025
"2023-07-26T14:09:08",1690373348,13.566177
"2023-07-26T16:09:24",1690380564,13.774420
"2023-07-26T18:09:39",1690387779,13.665960
"2023-07-26T20:09:55",1690394995,13.136675
"2023-07-26T22:10:11",1690402211,12.980494
"2023-07-27T00:10:26",1690409426,12.911079
"2023-07-27T02:10:42",1690416642,12.598713
"2023-07-27T04:10:58",1690423858,12.841664
"2023-07-27T06:11:13",1690431073,12.785266
"2023-07-27T08:11:29",1690438289,12.720189
"2023-07-27T10:11:44",1690445504,13.023877
"2023-07-27T12:12:00",1690452720,13.349258
"2023-07-27T14:12:15",1690459935,13.501101
"2023-07-27T16:12:31",1690467151,13.466394
"2023-07-27T18:12:47",1690474367,12.798281
"2023-07-27T20:13:02",1690481582,12.963140
"2023-07-27T22:13:18",1690488798,12.885048
"2023-07-28T00:13:33",1690496013,12.806958
"2023-07-28T02:13:49",1690503229,12.698497
"2023-07-28T04:14:05",1690510445,12.516284
"2023-07-28T06:14:20",1690517660,12.633421
"2023-07-28T08:14:36",1690524876,12.767912
"2023-07-28T10:14:51",1690532091,12.863356
"2023-07-28T12:15:07",1690539307,13.175720
"2023-07-28T14:15:23",1690546523,13.396980
"2023-07-28T16:15:38",1690553738,13.401319
"2023-07-28T18:15:54",1690560954,12.898064
"2023-07-28T20:16:09",1690568169,12.785265
"2023-07-28T22:16:25",1690575385,12.819972
"2023-07-29T00:16:25",1690582585,12.577022
"2023-07-29T02:16:41",1690589801,12.520622
"2023-07-29T04:16:56",1690597016,12.550992
"2023-07-29T06:17:12",1690604232,12.273334
"2023-07-29T08:17:27",1690611447,12.568345
"2023-07-29T10:17:43",1690618663,12.754896
"2023-07-29T12:17:58",1690625878,13.206091
"2023-07-29T14:53:27",1690635207,12.846003
"2023-07-29T16:53:27",1690642407,13.349257
"2023-07-29T18:53:27",1690649607,12.950124
"2023-07-29T20:54:04",1690656844,12.850340
"2023-07-29T22:54:04",1690664044,12.659451
"2023-07-30T00:54:46",1690671286,12.537976
"2023-07-30T02:55:52",1690678552,12.572683
"2023-07-30T04:57:53",1690685873,12.559669
"2023-07-30T06:58:15",1690693095,12.355764
"2023-07-30T08:59:07",1690700347,12.724527
"2023-07-30T11:00:24",1690707624,13.036893
"2023-07-30T13:00:39",1690714839,13.392641
"2023-07-30T15:00:55",1690722055,13.691991
"2023-07-30T17:01:11",1690729271,13.184397
