t,ts,v
"2023-10-27T15:12:43",1698412363,12.838895
"2023-10-27T17:12:59",1698419579,12.708815
"2023-10-27T19:13:14",1698426794,12.643776
"2023-10-27T21:13:30",1698434010,12.422640
"2023-10-27T23:13:46",1698441226,12.396624
"2023-10-28T01:14:01",1698448441,12.396624
"2023-10-28T03:14:17",1698455657,12.383615
"2023-10-28T05:14:32",1698462872,12.348927
"2023-10-28T07:14:48",1698470088,12.361935
"2023-10-28T09:15:03",1698477303,12.383615
"2023-10-28T11:15:19",1698484519,12.435648
"2023-10-28T13:15:34",1698491734,12.622096
"2023-10-28T15:15:50",1698498950,13.081711
"2023-10-28T17:16:06",1698506166,12.791201
"2023-10-28T19:16:21",1698513381,12.730495
"2023-10-28T21:16:37",1698520597,12.483343
"2023-10-28T23:16:52",1698527812,12.452991
"2023-10-29T01:17:08",1698535028,12.483344
"2023-10-29T03:17:24",1698542244,12.513697
"2023-10-29T05:17:39",1698549459,12.461664
"2023-10-29T07:17:55",1698556675,12.418303
"2023-10-29T09:18:10",1698563890,12.409632
"2023-10-29T11:18:26",1698571106,12.522367
"2023-10-29T13:18:42",1698578322,12.990656
"2023-10-29T15:18:57",1698585537,13.081713
"2023-10-29T17:19:13",1698592753,13.038351
"2023-10-29T19:19:28",1698599968,12.912607
"2023-10-29T21:19:44",1698607184,12.643776
"2023-10-29T23:19:59",1698614399,12.570064
"2023-10-30T01:20:15",1698621615,12.548384
"2023-10-30T03:20:30",1698628830,12.596080
"2023-10-30T05:20:46",1698636046,12.522367
"2023-10-30T07:21:02",1698643262,12.570064
"2023-10-30T09:21:17",1698650477,12.552720
"2023-10-30T11:21:33",1698657693,12.622096
"2023-10-30T13:21:48",1698664908,13.029680
"2023-10-30T15:22:04",1698672124,14.538608
"2023-10-30T17:22:20",1698679340,13.276833
"2023-10-30T19:22:35",1698686555,13.012335
"2023-10-30T21:22:51",1698693771,12.778193
"2023-10-30T23:23:06",1698700986,12.756511
"2023-10-31T01:23:22",1698708202,12.682800
"2023-10-31T03:23:37",1698715417,12.695807
"2023-10-31T05:23:53",1698722633,12.674128
"2023-10-31T07:24:09",1698729849,12.639440
"2023-10-31T09:24:24",1698737064,12.656783
"2023-10-31T11:24:40",1698744280,12.721824
"2023-10-31T13:24:55",1698751495,12.999329
"2023-10-31T15:25:11",1698758711,14.686032
"2023-10-31T17:25:27",1698765927,13.138080
"2023-10-31T19:25:42",1698773142,12.847568
"2023-10-31T21:25:58",1698780358,12.838896
"2023-10-31T23:26:13",1698787573,12.734832
"2023-11-01T01:26:29",1698794789,12.765184
"2023-11-01T03:26:45",1698802005,12.752174
"2023-11-01T05:27:00",1698809220,12.752176
"2023-11-01T07:27:16",1698816436,12.743503
"2023-11-01T09:27:31",1698823651,12.721824
"2023-11-01T11:27:47",1698830867,12.682799
"2023-11-01T13:28:02",1698838082,13.307184
"2023-11-01T15:28:18",1698845298,13.432927
"2023-11-01T17:28:33",1698852513,13.458943
"2023-11-01T19:28:49",1698859729,12.938623
"2023-11-01T21:29:05",1698866945,12.912608
"2023-11-01T23:29:20",1698874160,12.821551
"2023-11-02T01:29:36",1698881376,12.869249
"2023-11-02T03:29:51",1698888591,12.808543
"2023-11-02T05:30:07",1698895807,12.808543
"2023-11-02T07:30:23",1698903023,12.834559
"2023-11-02T09:30:38",1698910238,12.760847
"2023-11-02T11:30:54",1698917454,12.773856
"2023-11-02T13:31:09",1698924669,13.298512
"2023-11-02T15:31:25",1698931885,13.246480
"2023-11-02T17:31:41",1698939101,13.489294
"2023-11-02T19:31:56",1698946316,13.021007
"2023-11-02T21:32:12",1698953532,12.873583
"2023-11-02T23:32:27",1698960747,12.804209
"2023-11-03T01:32:43",1698967963,12.877920
"2023-11-03T03:32:58",1698975178,12.834559
"2023-11-03T05:33:14",1698982394,12.851904
"2023-11-03T07:33:30",1698989610,12.769520
"2023-11-03T09:33:45",1698996825,12.821551
"2023-11-03T11:34:01",1699004041,12.773855
"2023-11-03T13:34:16",1699011256,13.263823
"2023-11-03T15:34:32",1699018472,13.203119
"2023-11-03T17:34:48",1699025688,13.606367
"2023-11-03T19:35:03",1699032903,13.324529
"2023-11-03T21:35:19",1699040119,12.973312
"2023-11-03T23:35:34",1699047334,12.916944
"2023-11-04T01:35:50",1699054550,12.916944
"2023-11-04T03:36:05",1699061765,12.851904
"2023-11-04T05:36:21",1699068981,12.886591
"2023-11-04T07:36:37",1699076197,12.886591
"2023-11-04T09:36:52",1699083412,12.890927
"2023-11-04T11:37:08",1699090628,12.843231
"2023-11-04T13:37:23",1699097843,14.690367
"2023-11-04T15:37:39",1699105059,13.974928
"2023-11-04T17:37:54",1699112274,14.000944
"2023-11-04T15:46:19",1699105579,13.428591
"2023-11-04T17:47:01",1699112821,13.047023
"2023-11-04T19:47:48",1699120068,12.977648
"2023-11-04T21:48:55",1699127335,12.955968
"2023-11-04T23:49:50",1699134590,12.938623
"2023-11-05T01:51:09",1699141869,12.886592
"2023-11-05T02:51:24",1699149084,12.869247
"2023-11-05T04:51:40",1699156300,12.908272
