t,ts,v
"2023-09-16T10:52:23",1694854343,13.531469
"2023-09-16T12:56:46",1694861806,13.605222
"2023-09-16T14:56:46",1694869006,14.772252
"2023-09-16T16:56:46",1694876206,13.648607
"2023-09-16T18:56:46",1694883406,13.318888
"2023-09-16T20:56:46",1694890606,12.932770
"2023-09-16T22:56:46",1694897806,12.798281
"2023-09-17T00:57:01",1694905021,12.798281
"2023-09-17T02:57:17",1694912237,12.867694
"2023-09-17T04:57:32",1694919452,12.754896
"2023-09-17T06:57:48",1694926668,12.720189
"2023-09-17T08:58:03",1694933883,12.663790
"2023-09-17T10:58:19",1694941099,12.776588
"2023-09-17T12:58:19",1694948299,13.036893
"2023-09-17T14:58:19",1694955499,13.193074
"2023-09-17T16:58:19",1694962699,12.546654
"2023-09-17T18:58:35",1694969915,12.490253
"2023-09-17T20:58:50",1694977130,12.407825
"2023-09-17T22:59:06",1694984346,12.550992
"2023-09-18T00:59:22",1694991562,12.477239
"2023-09-18T02:59:37",1694998777,12.420839
"2023-09-18T04:59:53",1695005993,12.407825
"2023-09-18T07:00:08",1695013208,12.342749
"2023-09-18T09:00:24",1695020424,12.238626
"2023-09-18T11:00:40",1695027640,12.763574
"2023-09-18T13:00:55",1695034855,13.054247
"2023-09-18T15:01:11",1695042071,13.583529
"2023-09-18T17:01:26",1695049286,12.967478
"2023-09-18T19:01:42",1695056502,12.715851
"2023-09-18T21:01:57",1695063717,12.754896
"2023-09-18T23:02:13",1695070933,12.737543
"2023-09-19T01:02:28",1695078148,12.724527
"2023-09-19T03:02:44",1695085364,12.685481
"2023-09-19T05:03:00",1695092580,12.624743
"2023-09-19T07:03:15",1695099795,12.607390
"2023-09-19T09:03:31",1695107011,12.728866
"2023-09-19T11:03:46",1695114226,13.193074
"2023-09-19T13:04:02",1695121442,13.171384
"2023-09-19T15:04:18",1695128658,13.132337
"2023-09-19T17:04:33",1695135873,12.733205
"2023-09-19T19:04:49",1695143089,12.724527
"2023-09-19T21:05:04",1695150304,12.733204
"2023-09-19T23:05:20",1695157520,12.681143
"2023-09-20T01:05:35",1695164735,12.655112
"2023-09-20T03:05:51",1695171951,12.559669
"2023-09-20T05:06:07",1695179167,12.594376
"2023-09-20T07:06:22",1695186382,12.568344
"2023-09-20T09:06:38",1695193598,12.529300
"2023-09-20T11:06:53",1695200813,12.806956
"2023-09-20T13:07:09",1695208029,12.945786
"2023-09-20T15:07:24",1695215244,12.798281
"2023-09-20T17:07:40",1695222460,12.646437
"2023-09-20T19:07:56",1695229676,12.802618
"2023-09-20T21:08:11",1695236891,12.720189
"2023-09-20T23:08:27",1695244107,12.572683
"2023-09-21T01:08:42",1695251322,12.529299
"2023-09-21T03:08:58",1695258538,12.416502
"2023-09-21T05:09:14",1695265754,12.464223
"2023-09-21T07:09:29",1695272969,12.425179
"2023-09-21T09:09:45",1695280185,12.455547
"2023-09-21T11:10:00",1695287400,12.312380
"2023-09-21T13:10:16",1695294616,12.368779
"2023-09-21T15:10:31",1695301831,12.533638
"2023-09-21T17:10:47",1695309047,12.668127
"2023-09-21T19:11:03",1695316263,12.616068
"2023-09-21T21:11:18",1695323478,12.546652
"2023-09-21T23:11:34",1695330694,12.433855
"2023-09-22T01:11:49",1695337909,12.312380
"2023-09-22T03:12:05",1695345125,12.268995
"2023-09-22T05:12:20",1695352340,12.268995
"2023-09-22T07:12:36",1695359556,12.143183
"2023-09-22T09:12:52",1695366772,12.147520
"2023-09-22T11:13:07",1695373987,12.802618
"2023-09-22T13:13:23",1695381203,13.227781
"2023-09-22T15:13:38",1695388418,13.041231
"2023-09-22T17:13:54",1695395634,13.132337
"2023-09-22T19:14:10",1695402850,12.776587
"2023-09-22T21:14:25",1695410065,12.477239
"2023-09-22T23:14:41",1695417281,12.442533
"2023-09-23T01:14:56",1695424496,12.524961
"2023-09-23T03:15:12",1695431712,12.472900
"2023-09-23T05:15:27",1695438927,12.412163
"2023-09-23T07:15:43",1695446143,12.394809
"2023-09-23T09:15:59",1695453359,12.403486
"2023-09-23T11:16:14",1695460574,12.976153
"2023-09-23T13:16:30",1695467790,12.837326
"2023-09-23T15:16:45",1695475005,13.023877
"2023-09-23T17:17:01",1695482221,13.080276
"2023-09-23T19:17:17",1695489437,12.702836
"2023-09-23T21:17:32",1695496652,12.655112
"2023-09-23T23:17:48",1695503868,12.550992
"2023-09-24T01:18:03",1695511083,12.390471
"2023-09-24T03:18:19",1695518299,12.485914
"2023-09-24T05:18:34",1695525514,12.477240
"2023-09-24T07:18:50",1695532730,12.459887
"2023-09-24T09:19:05",1695539945,12.403486
"2023-09-24T11:19:21",1695547161,13.206090
"2023-09-24T13:19:37",1695554377,13.032553
"2023-09-24T15:19:52",1695561592,14.516287
"2023-09-24T17:20:08",1695568808,14.160538
"2023-09-24T19:20:23",1695576023,12.928432
"2023-09-24T21:20:39",1695583239,12.676805
"2023-09-24T23:20:55",1695590455,12.620405
"2023-09-25T01:21:10",1695597670,12.581360
"2023-09-25T03:21:26",1695604886,12.529299
"2023-09-25T05:21:41",1695612101,12.642097
"2023-09-25T07:21:57",1695619317,12.711512
"2023-09-25T09:22:12",1695626532,12.650774
"2023-09-25T11:22:28",1695633748,13.201752
"2023-09-25T13:22:44",1695640964,13.154028
"2023-09-25T15:22:59",1695648179,14.720192
"2023-09-25T17:23:15",1695655395,13.431686
"2023-09-25T19:23:30",1695662610,13.245135
"2023-09-25T21:23:46",1695669826,12.945786
"2023-09-25T23:24:01",1695677041,12.637759
"2023-09-26T01:24:17",1695684257,12.689821
"2023-09-26T03:24:33",1695691473,12.832988
"2023-09-26T05:24:48",1695698688,12.741882
"2023-09-26T07:25:04",1695705904,12.663790
"2023-09-26T09:25:20",1695713120,12.490254
"2023-09-26T11:25:35",1695720335,12.585698
"2023-09-26T13:25:51",1695727551,12.984831
"2023-09-26T15:26:06",1695734766,13.344919
"2023-09-26T17:26:22",1695741982,13.726697
"2023-09-26T19:26:37",1695749197,13.149691
"2023-09-26T21:26:53",1695756413,12.915418
"2023-09-26T23:27:08",1695763628,12.941447
"2023-09-27T01:27:24",1695770844,12.824310
"2023-09-27T03:27:40",1695778060,12.646436
"2023-09-27T05:27:55",1695785275,12.572683
"2023-09-27T07:28:11",1695792491,12.524961
"2023-09-27T09:28:26",1695799706,12.720189
"2023-09-27T11:28:42",1695806922,13.288519
"2023-09-27T13:28:58",1695814138,13.301535
"2023-09-27T15:29:13",1695821353,14.715853
"2023-09-27T17:29:29",1695828569,13.188736
"2023-09-27T19:29:44",1695835784,12.872032
"2023-09-27T21:30:00",1695843000,12.941447
"2023-09-27T23:30:15",1695850215,12.967478
"2023-09-28T01:30:31",1695857431,12.872034
"2023-09-28T03:30:47",1695864647,12.867694
"2023-09-28T05:31:02",1695871862,12.728867
"2023-09-28T07:31:18",1695879078,12.529299
"2023-09-28T09:31:33",1695886293,12.542315
"2023-09-28T11:31:49",1695893509,12.546654
"2023-09-28T13:32:04",1695900724,13.188736
"2023-09-28T15:32:20",1695907940,13.114985
"2023-09-28T17:32:36",1695915156,13.275503
"2023-09-28T19:32:51",1695922371,13.297195
"2023-09-28T21:33:07",1695929587,12.893725
"2023-09-28T23:33:23",1695936803,12.806958
"2023-09-29T01:33:38",1695944018,12.668129
"2023-09-29T03:33:54",1695951234,12.702836
"2023-09-29T05:34:09",1695958449,12.672466
"2023-09-29T07:34:25",1695965665,12.620405
"2023-09-29T09:34:40",1695972880,12.598714
"2023-09-29T11:34:56",1695980096,12.828649
"2023-09-29T13:35:11",1695987311,12.793942
"2023-09-29T15:35:27",1695994527,13.010862
"2023-09-29T17:35:43",1696001743,12.889386
"2023-09-29T19:35:58",1696008958,12.971817
"2023-09-29T21:36:14",1696016174,12.889386
"2023-09-29T23:36:29",1696023389,12.806956
"2023-09-30T01:36:45",1696030605,12.733205
"2023-09-30T03:37:01",1696037821,12.607391
"2023-09-30T05:37:16",1696045036,12.607390
"2023-09-30T07:37:32",1696052252,12.381795
"2023-09-30T09:37:47",1696059467,12.555330
"2023-09-30T11:38:03",1696066683,13.201752
"2023-09-30T13:38:19",1696073899,13.206090
"2023-09-30T15:38:34",1696081114,14.663793
"2023-09-30T17:38:50",1696088330,13.344917
"2023-09-30T19:39:05",1696095545,13.297197
"2023-09-30T21:39:21",1696102761,12.832988
"2023-09-30T23:39:36",1696109976,12.863356
"2023-10-01T01:39:52",1696117192,12.702835
"2023-10-01T03:40:08",1696124408,12.676805
"2023-10-01T05:40:23",1696131623,12.633421
"2023-10-01T07:40:39",1696138839,12.620405
"2023-10-01T09:40:54",1696146054,12.594376
"2023-10-01T11:41:10",1696153270,13.084615
"2023-10-01T13:41:25",1696160485,13.310211
"2023-10-01T15:41:41",1696167701,14.702838
"2023-10-01T17:41:57",1696174917,13.431686
"2023-10-01T19:42:12",1696182132,13.180059
"2023-10-01T21:42:28",1696189348,12.746221
"2023-10-01T23:42:43",1696196563,12.863356
"2023-10-02T01:42:59",1696203779,12.772249
"2023-10-02T03:43:15",1696210995,12.780927
"2023-10-02T05:43:30",1696218210,12.707174
"2023-10-02T07:43:46",1696225426,12.685481
"2023-10-02T09:44:01",1696232641,12.663790
"2023-10-02T11:44:17",1696239857,12.737543
"2023-10-02T13:44:32",1696247072,13.162706
"2023-10-02T15:44:48",1696254288,13.522794
"2023-10-02T17:45:04",1696261504,12.989169
"2023-10-02T19:45:19",1696268719,12.971817
"2023-10-02T21:45:35",1696275935,12.945786
"2023-10-02T23:45:51",1696283151,12.859018
"2023-10-03T01:46:06",1696290366,12.846003
"2023-10-03T03:46:22",1696297582,12.785265
"2023-10-03T05:46:37",1696304797,12.659451
"2023-10-03T07:46:53",1696312013,12.485916
"2023-10-03T09:47:08",1696319228,12.616068
"2023-10-03T11:47:24",1696326444,12.524961
"2023-10-03T13:47:39",1696333659,12.963138
"2023-10-03T15:47:55",1696340875,12.941447
"2023-10-03T17:48:11",1696348091,13.023877
"2023-10-03T19:48:26",1696355306,13.210428
"2023-10-03T21:48:42",1696362522,12.776587
"2023-10-03T23:48:57",1696369737,12.772250
"2023-10-04T01:49:13",1696376953,12.681143
"2023-10-04T03:49:29",1696384169,12.633421
"2023-10-04T05:49:44",1696391384,12.503268
"2023-10-04T07:50:00",1696398600,12.520623
"2023-10-04T09:50:15",1696405815,12.555330
"2023-10-04T11:50:31",1696413031,12.355763
"2023-10-04T13:50:47",1696420247,13.210428
"2023-10-04T15:51:02",1696427462,13.453380
"2023-10-04T17:51:18",1696434678,13.592207
"2023-10-04T19:51:33",1696441893,13.362272
"2023-10-04T21:51:49",1696449109,12.911077
"2023-10-04T23:52:04",1696456324,12.763574
"2023-10-05T01:52:20",1696463540,12.759234
"2023-10-05T03:52:36",1696470756,12.733204
"2023-10-05T05:52:51",1696477971,12.646437
"2023-10-05T07:53:07",1696485187,12.594374
"2023-10-05T09:53:22",1696492402,12.520622
"2023-10-05T11:53:38",1696499618,12.607391
"2023-10-05T13:53:54",1696506834,12.811295
"2023-10-05T15:54:09",1696514049,13.288519
"2023-10-05T17:54:25",1696521265,13.219106
"2023-10-05T19:54:40",1696528480,13.409994
"2023-10-05T21:54:56",1696535696,12.867694
"2023-10-05T23:55:12",1696542912,12.841664
"2023-10-06T01:55:27",1696550127,12.776588
"2023-10-06T03:55:43",1696557343,12.685482
"2023-10-06T05:55:58",1696564558,12.620405
"2023-10-06T07:56:14",1696571774,12.603052
"2023-10-06T09:56:29",1696578989,12.546653
"2023-10-06T11:56:45",1696586205,12.325395
"2023-10-06T13:57:01",1696593421,12.746219
"2023-10-06T15:57:16",1696600636,12.997846
"2023-10-06T17:57:32",1696607852,12.846003
"2023-10-06T19:57:47",1696615067,12.924093
"2023-10-06T21:58:03",1696622283,12.846003
"2023-10-06T23:58:19",1696629499,12.806956
"2023-10-07T01:58:34",1696636714,12.785265
"2023-10-07T03:58:50",1696643930,12.728865
"2023-10-07T05:59:05",1696651145,12.720189
"2023-10-07T07:59:21",1696658361,12.594374
"2023-10-07T09:59:37",1696665577,12.616068
"2023-10-07T11:59:52",1696672792,12.629083
"2023-10-07T14:00:08",1696680008,13.093290
"2023-10-07T16:00:23",1696687223,13.175720
"2023-10-07T13:54:54",1696679694,13.227781
"2023-10-07T15:55:10",1696686910,13.106306
"2023-10-07T17:55:25",1696694125,12.750558
"2023-10-07T19:55:40",1696701340,12.347086
"2023-10-07T21:55:56",1696708556,12.550992
"2023-10-07T23:56:12",1696715772,12.498930
"2023-10-08T01:56:27",1696722987,12.420839
"2023-10-08T03:56:43",1696730203,12.420840
"2023-10-08T05:56:58",1696737418,12.416502
"2023-10-08T07:57:14",1696744634,12.433855
"2023-10-08T09:57:30",1696751850,12.785265
"2023-10-08T11:57:45",1696759065,12.616066
"2023-10-08T13:58:01",1696766281,13.062922
"2023-10-08T15:58:16",1696773496,12.863356
"2023-10-08T17:58:32",1696780712,12.763573
"2023-10-08T19:58:47",1696787927,12.364439
"2023-10-08T21:59:03",1696795143,12.433855
"2023-10-08T23:59:19",1696802359,12.364441
"2023-10-09T01:59:34",1696809574,12.377457
"2023-10-09T03:59:50",1696816790,12.347087
"2023-10-09T06:00:05",1696824005,12.342748
"2023-10-09T08:00:21",1696831221,12.212596
"2023-10-09T10:00:37",1696838437,12.481577
"2023-10-09T12:00:52",1696845652,12.832987
"2023-10-09T14:01:08",1696852868,12.767912
"2023-10-09T16:01:23",1696860083,12.785265
"2023-10-09T18:01:39",1696867299,12.624743
"2023-10-09T20:01:55",1696874515,12.416501
"2023-10-09T22:02:10",1696881730,12.390471
"2023-10-10T00:02:26",1696888946,12.368779
"2023-10-10T02:02:41",1696896161,12.069428
"2023-10-10T04:02:57",1696903377,12.065090
"2023-10-10T06:03:12",1696910592,12.047737
"2023-10-10T08:03:28",1696917808,12.078105
"2023-10-10T10:03:44",1696925024,12.490254
"2023-10-10T12:03:59",1696932239,12.776587
"2023-10-10T14:04:15",1696939455,13.028216
"2023-10-10T16:04:30",1696946670,12.498931
"2023-10-10T18:04:46",1696953886,12.624743
"2023-10-10T20:05:02",1696961102,12.433855
"2023-10-10T22:05:17",1696968317,12.446871
"2023-10-11T00:05:33",1696975533,12.377455
"2023-10-11T02:05:48",1696982748,12.351425
"2023-10-11T04:06:04",1696989964,12.099798
"2023-10-11T06:06:20",1696997180,12.004354
"2023-10-11T08:06:35",1697004395,12.052075
"2023-10-11T10:06:51",1697011611,12.047737
"2023-10-11T12:07:06",1697018826,11.947953
"2023-10-11T14:07:22",1697026042,12.646436
"2023-10-11T16:07:38",1697033258,12.537977
"2023-10-11T18:07:53",1697040473,12.377456
"2023-10-11T20:08:09",1697047689,12.264657
"2023-10-11T22:08:24",1697054904,12.134504
"2023-10-12T00:08:40",1697062120,12.130167
"2023-10-12T02:08:55",1697069335,12.086782
"2023-10-12T04:09:11",1697076551,11.861186
"2023-10-12T06:09:27",1697083767,11.930600
"2023-10-12T08:09:42",1697090982,11.869863
"2023-10-12T10:09:58",1697098198,11.804788
"2023-10-12T12:10:14",1697105414,11.865524
"2023-10-12T14:10:29",1697112629,11.813463
"2023-10-12T16:10:45",1697119845,11.926262
"2023-10-12T18:11:00",1697127060,11.865524
"2023-10-12T20:11:16",1697134276,11.826479
"2023-10-12T22:11:31",1697141491,11.852509
"2023-10-13T00:11:47",1697148707,11.770079
"2023-10-13T02:12:03",1697155923,11.713679
"2023-10-13T04:12:18",1697163138,11.761402
"2023-10-13T06:12:34",1697170354,11.657282
"2023-10-13T08:12:49",1697177569,11.657281
"2023-10-13T10:13:05",1697184785,11.635590
"2023-10-13T12:13:21",1697192001,11.757064
"2023-10-13T14:13:36",1697199216,11.874202
"2023-10-13T16:13:52",1697206432,11.731034
"2023-10-13T18:14:07",1697213647,11.449038
"2023-10-13T20:14:23",1697220863,11.392639
"2023-10-13T22:14:39",1697228079,11.375285
"2023-10-14T00:14:54",1697235294,11.418669
"2023-10-14T02:15:10",1697242510,11.423007
"2023-10-14T04:15:25",1697249725,11.305872
"2023-10-14T06:15:41",1697256941,11.167043
"2023-10-14T08:21:34",1697264494,11.219103
"2023-10-14T10:22:06",1697271726,11.475068
"2023-10-14T13:13:37",1697282017,11.735373
"2023-10-14T15:16:17",1697289377,11.661619
"2023-10-14T17:30:52",1697297452,11.401316
"2023-10-14T19:46:07",1697305567,11.279840
"2023-10-14T21:50:13",1697313013,11.184396
"2023-10-14T23:59:23",1697320763,11.106304
"2023-10-15T02:07:37",1697328457,10.893723
"2023-10-15T04:39:36",1697337576,10.824308
"2023-10-15T06:55:50",1697345750,11.271164
"2023-10-15T09:13:30",1697354010,11.583529
"2023-10-15T13:01:02",1697367662,11.579190
"2023-10-15T15:04:47",1697375087,11.631250
"2023-10-15T17:09:50",1697382590,11.479406
"2023-10-15T19:11:35",1697389895,11.162704
"2023-10-15T21:11:36",1697397096,11.110643
"2023-10-15T23:19:43",1697404783,11.184396
"2023-10-16T01:24:30",1697412270,11.184396
"2023-10-16T03:31:16",1697419876,11.227780
"2023-10-16T05:33:45",1697427225,11.227780
"2023-10-16T07:45:47",1697435147,10.772247
"2023-10-16T11:21:43",1697448103,11.331901
"2023-10-16T14:18:20",1697458700,11.900230
"2023-10-16T16:50:45",1697467845,11.757064
"2023-10-16T19:15:39",1697476539,11.440361
"2023-10-16T21:21:57",1697484117,11.219103
"2023-10-16T23:22:12",1697491332,10.989167
"2023-10-17T01:37:24",1697499444,11.132334
"2023-10-17T03:37:59",1697506679,11.110643
"2023-10-17T05:50:20",1697514620,11.162703
"2023-10-17T08:04:04",1697522644,11.423007
"2023-10-17T12:47:42",1697539662,11.227780
"2023-10-17T16:24:24",1697552664,11.535806
