t,ts,v
"2024-06-01T03:01:51",1717203711,12.654792
"2024-06-01T05:02:07",1717210927,12.493368
"2024-06-01T07:02:22",1717218142,12.722759
"2024-06-01T09:02:38",1717225358,13.160304
"2024-06-01T11:02:53",1717232573,13.296240
"2024-06-01T13:03:09",1717239789,13.602097
"2024-06-01T15:03:25",1717247005,13.699800
"2024-06-01T17:03:40",1717254220,13.117824
"2024-06-01T16:58:21",1717253901,13.062601
"2024-06-01T18:58:21",1717261101,12.956400
"2024-06-01T20:58:21",1717268301,12.582576
"2024-06-01T22:58:36",1717275516,12.132288
"2024-06-02T00:58:52",1717282732,12.293712
"2024-06-02T02:59:07",1717289947,12.544344
"2024-06-02T04:59:23",1717297163,12.552840
"2024-06-02T06:59:39",1717304379,12.659040
"2024-06-02T08:59:54",1717311594,13.113576
"2024-06-02T11:00:10",1717318810,13.347217
"2024-06-02T13:00:25",1717326025,14.014153
"2024-06-02T15:00:41",1717333241,13.937688
"2024-06-02T17:00:56",1717340456,13.789007
"2024-06-02T19:01:12",1717347672,13.500143
"2024-06-02T21:01:28",1717354888,13.007376
"2024-06-02T23:01:43",1717362103,12.939407
"2024-06-03T01:01:59",1717369319,12.926663
"2024-06-03T03:02:14",1717376534,12.850200
"2024-06-03T05:02:30",1717383750,12.820463
"2024-06-03T07:02:45",1717390965,13.049856
"2024-06-03T09:03:01",1717398181,13.423680
"2024-06-03T11:03:17",1717405397,14.107608
"2024-06-03T13:03:32",1717412612,14.154337
"2024-06-03T15:03:48",1717419828,14.222303
"2024-06-03T17:04:03",1717427043,14.596128
"2024-06-03T19:04:19",1717434259,14.345495
"2024-06-03T21:04:34",1717441474,13.512888
"2024-06-03T23:04:50",1717448690,12.969144
"2024-06-04T01:05:06",1717455906,12.892680
"2024-06-04T03:05:21",1717463121,12.896929
"2024-06-04T05:05:37",1717470337,12.854448
"2024-06-04T07:05:52",1717477552,13.045607
"2024-06-04T09:06:08",1717484768,13.759272
"2024-06-04T11:06:23",1717491983,14.719319
"2024-06-04T13:06:39",1717499199,14.150088
"2024-06-04T15:06:55",1717506415,14.107608
"2024-06-04T17:07:10",1717513630,14.171329
"2024-06-04T19:07:26",1717520846,14.141592
"2024-06-04T21:07:41",1717528061,13.249512
"2024-06-04T23:07:57",1717535277,12.879936
"2024-06-05T01:08:12",1717542492,12.807719
"2024-06-05T03:08:28",1717549708,12.773736
"2024-06-05T05:08:44",1717556924,12.782232
"2024-06-05T07:08:59",1717564139,12.994632
"2024-06-05T09:09:15",1717571355,14.855255
"2024-06-05T11:09:30",1717578570,14.145841
"2024-06-05T13:09:46",1717585786,14.150088
"2024-06-05T15:10:01",1717593001,14.167081
"2024-06-05T17:10:17",1717600217,14.141592
"2024-06-05T19:10:33",1717607433,14.192568
"2024-06-05T21:10:48",1717614648,13.882464
"2024-06-05T23:11:04",1717621864,12.879936
"2024-06-06T01:11:19",1717629079,12.799223
"2024-06-06T03:11:35",1717636295,12.743999
"2024-06-06T05:11:50",1717643510,12.731256
"2024-06-06T07:12:06",1717650726,12.828959
"2024-06-06T09:12:21",1717657941,14.621615
"2024-06-06T11:12:37",1717665157,14.137344
"2024-06-06T13:12:53",1717672373,14.167079
"2024-06-06T15:13:08",1717679588,14.090616
"2024-06-06T17:13:24",1717686804,14.171328
"2024-06-06T19:13:40",1717694020,14.116104
"2024-06-06T21:13:55",1717701235,13.856977
"2024-06-06T23:14:11",1717708451,12.820463
"2024-06-07T01:14:26",1717715666,12.765240
"2024-06-07T03:14:42",1717722882,12.718512
"2024-06-07T05:14:57",1717730097,12.714263
"2024-06-07T07:15:13",1717737313,12.875689
"2024-06-07T09:15:28",1717744528,14.791536
"2024-06-07T11:15:44",1717751744,14.128848
"2024-06-07T13:15:59",1717758959,14.162831
"2024-06-07T15:16:15",1717766175,14.116104
"2024-06-07T17:16:31",1717773391,14.154337
"2024-06-07T19:16:46",1717780606,14.137344
"2024-06-07T21:17:02",1717787822,13.941936
"2024-06-07T23:17:17",1717795037,12.850200
"2024-06-08T01:17:33",1717802253,12.794976
"2024-06-08T03:17:49",1717809469,12.718512
"2024-06-08T05:18:04",1717816684,12.671783
"2024-06-08T07:18:20",1717823900,12.943655
"2024-06-08T09:18:35",1717831115,14.039640
"2024-06-08T11:18:51",1717838331,14.829768
"2024-06-08T13:19:06",1717845546,14.162832
"2024-06-08T15:19:22",1717852762,14.162831
"2024-06-08T17:19:37",1717859977,14.141592
"2024-06-08T19:19:53",1717867193,14.103360
"2024-06-08T21:20:09",1717874409,13.924944
"2024-06-08T23:20:24",1717881624,12.875689
"2024-06-09T01:20:40",1717888840,12.799224
"2024-06-09T03:20:55",1717896055,12.714263
"2024-06-09T05:21:11",1717903271,12.710015
"2024-06-09T07:21:26",1717910486,12.777984
"2024-06-09T09:21:42",1717917702,14.846759
"2024-06-09T11:21:58",1717924918,14.154337
"2024-06-09T13:22:13",1717932133,14.184072
"2024-06-09T15:22:29",1717939349,14.154337
"2024-06-09T17:22:44",1717946564,14.158585
"2024-06-09T19:23:00",1717953780,14.137344
"2024-06-09T21:23:15",1717960995,14.086368
"2024-06-09T23:23:31",1717968211,12.862944
"2024-06-10T01:23:47",1717975427,12.756743
"2024-06-10T03:24:02",1717982642,12.727007
"2024-06-10T05:24:18",1717989858,12.714263
"2024-06-10T07:24:33",1717997073,12.731256
"2024-06-10T09:24:49",1718004289,12.760992
"2024-06-10T11:25:04",1718011504,13.716791
"2024-06-10T13:25:20",1718018720,14.226552
"2024-06-10T15:25:36",1718025936,14.808527
"2024-06-10T17:25:51",1718033151,14.145839
"2024-06-10T19:26:07",1718040367,14.158585
"2024-06-10T21:26:22",1718047582,13.716791
"2024-06-10T23:26:38",1718054798,12.854448
"2024-06-11T01:26:54",1718062014,12.786479
"2024-06-11T03:27:09",1718069229,12.710015
"2024-06-11T05:27:25",1718076445,12.650543
"2024-06-11T07:27:40",1718083660,12.850200
"2024-06-11T09:27:56",1718090876,13.568112
"2024-06-11T11:28:11",1718098091,14.808527
"2024-06-11T13:28:27",1718105307,14.162831
"2024-06-11T15:28:42",1718112522,14.133097
"2024-06-11T17:28:58",1718119738,14.158585
"2024-06-11T19:29:14",1718126954,14.116104
"2024-06-11T21:29:29",1718134169,14.154337
"2024-06-11T23:29:45",1718141385,12.828959
"2024-06-12T01:30:00",1718148600,12.769487
"2024-06-12T03:30:16",1718155816,12.748247
"2024-06-12T05:30:32",1718163032,12.710015
"2024-06-12T07:30:47",1718170247,12.663287
"2024-06-12T09:31:03",1718177463,14.196815
"2024-06-12T11:31:18",1718184678,14.825519
"2024-06-12T13:31:34",1718191894,14.158583
"2024-06-12T15:31:49",1718199109,14.167081
"2024-06-12T17:32:05",1718206325,14.192568
"2024-06-12T19:32:20",1718213540,14.137344
"2024-06-12T21:32:36",1718220756,14.090616
"2024-06-12T23:32:52",1718227972,12.930911
"2024-06-13T01:33:07",1718235187,12.786480
"2024-06-13T03:33:23",1718242403,12.765240
"2024-06-13T05:33:38",1718249618,12.646296
"2024-06-13T07:33:54",1718256834,12.688776
"2024-06-13T09:34:09",1718264049,14.014153
"2024-06-13T11:34:25",1718271265,14.770296
"2024-06-13T13:34:41",1718278481,14.158585
"2024-06-13T15:34:56",1718285696,14.158583
"2024-06-13T17:35:12",1718292912,14.171328
"2024-06-13T19:35:27",1718300127,14.154337
"2024-06-13T21:35:43",1718307343,14.065127
"2024-06-13T23:35:58",1718314558,13.049855
"2024-06-14T01:36:14",1718321774,12.833208
"2024-06-14T03:36:30",1718328990,12.773735
"2024-06-14T05:36:45",1718336205,12.718512
"2024-06-14T07:37:01",1718343421,12.705767
"2024-06-14T09:37:16",1718350636,13.342969
"2024-06-14T11:37:32",1718357852,13.495895
"2024-06-14T13:37:47",1718365067,14.082120
"2024-06-14T15:38:03",1718372283,14.863751
"2024-06-14T17:38:19",1718379499,14.179823
"2024-06-14T19:38:34",1718386714,14.158585
"2024-06-14T21:38:50",1718393930,14.052385
"2024-06-14T23:39:05",1718401145,13.317480
"2024-06-15T01:39:21",1718408361,12.807721
"2024-06-15T03:39:37",1718415577,12.760992
"2024-06-15T05:39:52",1718422792,12.731256
"2024-06-15T07:40:08",1718430008,12.654791
"2024-06-15T09:40:23",1718437223,12.981888
"2024-06-15T11:40:39",1718444439,14.460192
"2024-06-15T13:40:54",1718451654,14.150088
"2024-06-15T15:41:10",1718458870,14.192568
"2024-06-15T17:41:25",1718466085,14.124600
"2024-06-15T19:41:41",1718473301,13.865473
"2024-06-15T21:41:57",1718480517,14.175575
"2024-06-15T23:42:12",1718487732,13.160304
"2024-06-16T01:42:28",1718494948,12.799223
"2024-06-16T03:42:44",1718502164,12.777984
"2024-06-16T05:42:59",1718509379,12.714263
"2024-06-16T07:43:15",1718516595,12.633553
"2024-06-16T09:43:30",1718523810,13.037111
"2024-06-16T11:43:46",1718531026,14.817022
"2024-06-16T13:44:01",1718538241,14.179823
"2024-06-16T15:44:17",1718545457,14.137344
"2024-06-16T17:44:32",1718552672,13.228271
"2024-06-16T19:44:48",1718559888,14.800032
"2024-06-16T21:45:04",1718567104,14.048137
"2024-06-16T23:45:19",1718574319,13.325976
"2024-06-17T01:45:35",1718581535,12.799224
"2024-06-17T03:45:50",1718588750,12.760992
"2024-06-17T05:46:06",1718595966,12.710016
"2024-06-17T07:46:21",1718603181,12.667536
"2024-06-17T09:46:37",1718610397,14.009905
"2024-06-17T11:46:53",1718617613,14.825521
"2024-06-17T13:47:08",1718624828,14.162832
"2024-06-17T15:47:24",1718632044,14.128848
"2024-06-17T17:47:39",1718639259,14.171328
"2024-06-17T19:47:55",1718646475,14.150088
"2024-06-17T21:48:11",1718653691,13.818744
"2024-06-17T23:48:26",1718660906,13.287745
"2024-06-18T01:48:42",1718668122,12.816217
"2024-06-18T03:48:57",1718675337,12.773736
"2024-06-18T05:49:13",1718682553,12.760992
"2024-06-18T07:49:28",1718689768,12.693023
"2024-06-18T09:49:44",1718696984,13.576609
"2024-06-18T11:50:00",1718704200,14.715073
"2024-06-18T13:50:15",1718711415,14.821271
"2024-06-18T15:50:31",1718718631,14.141592
"2024-06-18T17:50:46",1718725846,14.188319
"2024-06-18T19:51:02",1718733062,14.158585
"2024-06-18T21:51:18",1718740278,14.162831
"2024-06-18T23:51:33",1718747493,13.432177
"2024-06-19T01:51:49",1718754709,12.841703
"2024-06-19T03:52:04",1718761924,12.803472
"2024-06-19T05:52:20",1718769140,12.756743
"2024-06-19T07:52:35",1718776355,12.620809
"2024-06-19T09:52:51",1718783571,13.444919
"2024-06-19T11:53:06",1718790786,14.829768
"2024-06-19T13:53:22",1718798002,14.145841
"2024-06-19T15:53:38",1718805218,14.175575
"2024-06-19T17:53:53",1718812433,14.184072
"2024-06-19T19:54:09",1718819649,14.179823
"2024-06-19T21:54:24",1718826864,13.789007
"2024-06-19T23:54:40",1718834080,13.427928
"2024-06-20T01:54:56",1718841296,12.799224
"2024-06-20T03:55:11",1718848511,12.799223
"2024-06-20T05:55:27",1718855727,12.718512
"2024-06-20T07:55:42",1718862942,12.693023
"2024-06-20T09:55:58",1718870158,13.258008
"2024-06-20T11:56:13",1718877373,14.808528
"2024-06-20T13:56:29",1718884589,14.128848
"2024-06-20T15:56:45",1718891805,14.188319
"2024-06-20T17:57:00",1718899020,14.171329
"2024-06-20T19:57:16",1718906236,14.141592
"2024-06-20T21:57:31",1718913451,14.077871
"2024-06-20T23:57:47",1718920667,13.856977
"2024-06-21T01:58:02",1718927882,12.828959
"2024-06-21T03:58:18",1718935098,12.803473
"2024-06-21T05:58:34",1718942314,12.710015
"2024-06-21T07:58:49",1718949529,12.684527
"2024-06-21T09:59:05",1718956745,12.896929
"2024-06-21T11:59:21",1718963961,13.946184
"2024-06-21T13:59:36",1718971176,14.116104
"2024-06-21T15:59:52",1718978392,14.808527
"2024-06-21T18:00:07",1718985607,13.933439
"2024-06-21T20:00:23",1718992823,14.145841
"2024-06-21T22:00:38",1719000038,13.185791
"2024-06-22T00:00:54",1719007254,12.858696
"2024-06-22T02:01:09",1719014469,12.752496
"2024-06-22T04:01:25",1719021685,11.822184
"2024-06-22T06:01:41",1719028901,12.467880
"2024-06-22T08:01:56",1719036116,12.608065
"2024-06-22T10:02:12",1719043332,12.688776
"2024-06-22T12:02:27",1719050547,13.831488
"2024-06-22T14:02:43",1719057763,13.835736
"2024-06-22T16:02:58",1719064978,13.929192
"2024-06-22T14:58:27",1719061107,13.852728
"2024-06-22T16:58:43",1719068323,14.052385
"2024-06-22T18:58:58",1719075538,12.820465
"2024-06-22T20:59:14",1719082754,13.190039
"2024-06-22T22:59:29",1719089969,12.922417
"2024-06-23T00:59:45",1719097185,12.799224
"2024-06-23T03:00:01",1719104401,12.854448
"2024-06-23T05:00:16",1719111616,12.833208
"2024-06-23T07:00:32",1719118832,13.177297
"2024-06-23T09:00:47",1719126047,14.413463
"2024-06-23T11:01:03",1719133263,14.617368
"2024-06-23T13:01:18",1719140478,14.154337
"2024-06-23T15:01:34",1719147694,14.154337
"2024-06-23T17:01:50",1719154910,14.162832
"2024-06-23T19:02:05",1719162125,13.954679
"2024-06-23T21:02:21",1719169341,13.704048
"2024-06-23T23:02:36",1719176556,12.901176
"2024-06-24T01:02:52",1719183772,12.837456
"2024-06-24T03:03:08",1719190988,12.794976
"2024-06-24T05:03:23",1719198203,12.765240
"2024-06-24T07:03:39",1719205419,13.054103
"2024-06-24T09:03:54",1719212634,14.821271
"2024-06-24T11:04:10",1719219850,14.196815
"2024-06-24T13:04:25",1719227065,14.205312
"2024-06-24T15:04:41",1719234281,14.141592
"2024-06-24T17:04:57",1719241497,14.205312
"2024-06-24T19:05:12",1719248712,14.031145
"2024-06-24T21:05:28",1719255928,13.839984
"2024-06-24T23:05:43",1719263143,11.881657
"2024-06-25T01:05:59",1719270359,12.667536
"2024-06-25T03:06:14",1719277574,12.790728
"2024-06-25T05:06:30",1719284790,12.752496
"2024-06-25T07:06:46",1719292006,12.960648
"2024-06-25T09:07:01",1719299221,13.822992
"2024-06-25T11:07:17",1719306437,14.387976
"2024-06-25T13:07:32",1719313652,14.107608
"2024-06-25T15:07:48",1719320868,14.604624
"2024-06-25T17:08:04",1719328084,13.224024
"2024-06-25T19:08:19",1719335299,14.128848
"2024-06-25T21:08:35",1719342515,13.801752
"2024-06-25T23:08:50",1719349730,12.896929
"2024-06-26T01:09:06",1719356946,12.879936
"2024-06-26T03:09:21",1719364161,12.790728
"2024-06-26T05:09:37",1719371377,12.786480
"2024-06-26T07:09:53",1719378593,12.909673
"2024-06-26T09:10:08",1719385808,14.311511
"2024-06-26T11:10:24",1719393024,14.247792
"2024-06-26T13:10:39",1719400239,14.269032
"2024-06-26T15:10:55",1719407455,14.239296
"2024-06-26T17:11:11",1719414671,14.281776
"2024-06-26T19:11:26",1719421886,12.905423
"2024-06-26T21:11:42",1719429102,13.474655
"2024-06-26T23:11:57",1719436317,12.548593
"2024-06-27T01:11:57",1719443517,12.391416
"2024-06-27T03:12:13",1719450733,12.629305
"2024-06-27T05:12:28",1719457948,12.646297
"2024-06-27T07:12:44",1719465164,13.117824
"2024-06-27T09:13:00",1719472380,13.941936
"2024-06-27T11:13:15",1719479595,13.890961
"2024-06-27T13:13:31",1719486811,14.320007
"2024-06-27T15:13:46",1719494026,14.617368
"2024-06-27T17:14:02",1719501242,14.702329
"2024-06-27T19:14:18",1719508458,14.337000
"2024-06-27T21:14:33",1719515673,13.402440
"2024-06-27T23:14:49",1719522889,12.913920
"2024-06-28T01:15:04",1719530104,12.854448
"2024-06-28T03:15:20",1719537320,12.862944
"2024-06-28T05:15:36",1719544536,12.841703
"2024-06-28T07:15:51",1719551751,13.304736
"2024-06-28T09:16:07",1719558967,14.124600
"2024-06-28T11:16:22",1719566182,14.086368
"2024-06-28T13:16:38",1719573398,14.150088
"2024-06-28T15:16:53",1719580613,14.162832
"2024-06-28T17:17:09",1719587829,14.150088
"2024-06-28T19:17:25",1719595045,14.099112
"2024-06-28T21:17:40",1719602260,13.670064
"2024-06-28T23:17:56",1719609476,12.794976
"2024-06-29T01:18:11",1719616691,12.820463
"2024-06-29T03:18:27",1719623907,12.735503
"2024-06-29T05:18:42",1719631122,12.731256
"2024-06-29T07:18:58",1719638338,13.236768
"2024-06-29T09:19:14",1719645554,14.851007
"2024-06-29T11:19:29",1719652769,14.158585
"2024-06-29T13:19:45",1719659985,14.150088
"2024-06-29T15:20:00",1719667200,14.184072
"2024-06-29T17:20:16",1719674416,13.687056
"2024-06-29T19:20:32",1719681632,13.427928
"2024-06-29T21:20:47",1719688847,12.901176
"2024-06-29T23:21:03",1719696063,12.786480
"2024-06-30T01:21:18",1719703278,12.531600
"2024-06-30T03:21:34",1719710494,12.731256
"2024-06-30T05:21:49",1719717709,12.735503
"2024-06-30T07:22:05",1719724925,12.693023
"2024-06-30T09:22:21",1719732141,13.585104
"2024-06-30T11:22:36",1719739356,13.759272
"2024-06-30T13:22:52",1719746572,14.341248
"2024-06-30T15:23:07",1719753787,14.842511
"2024-06-30T17:23:23",1719761003,14.230800
"2024-06-30T19:23:39",1719768219,13.882464
"2024-06-30T21:23:54",1719775434,12.743999
"2024-06-30T23:24:10",1719782650,12.327695
"2024-07-01T01:24:25",1719789865,12.676031
"2024-07-01T03:24:41",1719797081,12.667536
"2024-07-01T05:24:56",1719804296,12.616560
"2024-07-01T07:25:12",1719811512,13.100832
"2024-07-01T09:25:28",1719818728,13.772016
"2024-07-01T11:25:43",1719825943,14.052385
"2024-07-01T13:25:59",1719833159,14.651352
"2024-07-01T15:26:14",1719840374,14.179823
"2024-07-01T17:26:30",1719847590,14.154337
"2024-07-01T19:26:45",1719854805,14.145841
"2024-07-01T21:27:01",1719862021,13.789007
"2024-07-01T23:27:17",1719869237,12.909671
"2024-07-02T01:27:32",1719876452,12.841703
"2024-07-02T03:27:48",1719883668,12.862944
"2024-07-02T05:28:04",1719890884,12.858696
"2024-07-02T07:28:19",1719898099,12.930911
"2024-07-02T09:28:35",1719905315,13.687056
"2024-07-02T11:28:50",1719912530,15.063408
"2024-07-02T13:29:06",1719919746,14.817024
"2024-07-02T15:29:21",1719926961,14.162831
"2024-07-02T17:29:37",1719934177,14.175575
"2024-07-02T19:29:53",1719941393,14.171328
"2024-07-02T21:30:08",1719948608,13.878215
"2024-07-02T23:30:24",1719955824,12.854448
"2024-07-03T01:30:39",1719963039,12.841703
"2024-07-03T03:30:55",1719970255,12.786480
"2024-07-03T05:31:10",1719977470,12.739752
"2024-07-03T07:31:26",1719984686,13.088087
"2024-07-03T09:31:42",1719991902,13.007376
"2024-07-03T11:31:57",1719999117,14.808528
"2024-07-03T13:32:13",1720006333,14.213808
"2024-07-03T15:32:28",1720013548,14.137344
"2024-07-03T17:32:44",1720020764,14.141592
"2024-07-03T19:33:00",1720027980,14.128848
"2024-07-03T21:33:15",1720035195,13.313232
"2024-07-03T23:33:31",1720042411,12.862944
"2024-07-04T01:33:46",1720049626,12.777984
"2024-07-04T03:34:02",1720056842,12.731256
"2024-07-04T05:34:18",1720064058,12.718512
"2024-07-04T07:34:33",1720071273,13.160304
"2024-07-04T09:34:49",1720078489,14.808528
"2024-07-04T11:35:04",1720085704,14.179823
"2024-07-04T13:35:20",1720092920,14.145841
"2024-07-04T15:35:35",1720100135,14.188319
"2024-07-04T17:35:51",1720107351,14.154337
"2024-07-04T19:36:07",1720114567,14.158585
"2024-07-04T21:36:22",1720121782,13.827240
"2024-07-04T23:36:38",1720128998,12.845952
"2024-07-05T01:36:53",1720136213,12.824712
"2024-07-05T03:37:09",1720143429,12.769487
"2024-07-05T05:37:25",1720150645,12.688775
"2024-07-05T07:37:40",1720157860,13.032863
"2024-07-05T09:37:56",1720165076,13.529880
"2024-07-05T11:38:11",1720172291,14.111856
"2024-07-05T13:38:27",1720179507,13.967424
"2024-07-05T15:38:42",1720186722,14.141592
"2024-07-05T17:38:58",1720193938,14.043889
"2024-07-05T19:39:14",1720201154,13.801752
"2024-07-05T21:39:29",1720208369,12.947904
"2024-07-05T23:39:45",1720215585,12.782232
"2024-07-06T01:40:01",1720222801,12.782231
"2024-07-06T03:40:16",1720230016,12.705768
"2024-07-06T05:40:32",1720237232,12.693024
"2024-07-06T07:40:47",1720244447,12.960648
"2024-07-06T09:41:03",1720251663,13.436424
"2024-07-06T11:41:18",1720258878,13.597849
"2024-07-06T13:41:34",1720266094,14.825519
"2024-07-06T15:41:50",1720273310,14.120352
"2024-07-06T17:42:05",1720280525,14.111856
"2024-07-06T19:42:21",1720287741,14.154337
"2024-07-06T21:42:36",1720294956,13.899455
"2024-07-06T23:42:52",1720302172,12.820465
"2024-07-07T01:43:07",1720309387,12.845952
"2024-07-07T03:43:23",1720316603,12.769487
"2024-07-07T05:43:39",1720323819,12.731256
"2024-07-07T07:43:54",1720331034,12.739752
"2024-07-07T09:44:10",1720338250,14.812775
"2024-07-07T11:44:26",1720345466,14.154335
"2024-07-07T13:44:41",1720352681,14.116104
"2024-07-07T15:44:57",1720359897,14.876495
"2024-07-07T14:55:03",1720356903,14.880743
"2024-07-07T16:55:03",1720364103,14.167081
"2024-07-07T18:55:03",1720371303,13.954679
"2024-07-07T20:55:03",1720378503,12.769487
"2024-07-07T22:55:03",1720385703,12.654793
"2024-07-08T00:55:03",1720392903,12.595320
"2024-07-08T02:55:03",1720400103,12.603816
"2024-07-08T04:55:18",1720407318,12.680280
"2024-07-08T06:55:34",1720414534,12.918167
"2024-07-08T08:55:49",1720421749,14.243544
"2024-07-08T10:56:05",1720428965,14.494176
"2024-07-08T12:56:20",1720436180,14.158585
"2024-07-08T14:56:36",1720443396,14.192568
"2024-07-08T16:56:52",1720450612,14.150088
"2024-07-08T18:57:07",1720457827,14.128848
"2024-07-08T20:57:23",1720465043,13.623337
"2024-07-08T22:57:38",1720472258,12.884184
"2024-07-09T00:57:54",1720479474,12.811969
"2024-07-09T02:58:09",1720486689,12.828959
"2024-07-09T04:58:25",1720493905,12.786479
"2024-07-09T06:58:41",1720501121,12.833208
"2024-07-09T08:58:56",1720508336,14.421961
"2024-07-09T10:59:12",1720515552,14.817022
"2024-07-09T12:59:27",1720522767,14.188319
"2024-07-09T14:59:43",1720529983,14.116104
"2024-07-09T16:59:58",1720537198,14.154335
"2024-07-09T19:00:14",1720544414,14.031145
"2024-07-09T21:00:29",1720551629,12.905424
"2024-07-09T23:00:45",1720558845,12.820463
"2024-07-10T01:01:01",1720566061,12.803472
"2024-07-10T03:01:16",1720573276,12.794975
"2024-07-10T05:01:32",1720580492,12.769487
"2024-07-10T07:01:47",1720587707,12.871440
"2024-07-10T09:02:03",1720594923,14.184072
"2024-07-10T11:02:18",1720602138,14.659848
"2024-07-10T13:02:34",1720609354,14.158585
"2024-07-10T15:02:50",1720616570,14.162831
"2024-07-10T17:03:05",1720623785,14.154337
"2024-07-10T19:03:21",1720631001,14.171328
"2024-07-10T21:03:36",1720638216,13.551120
"2024-07-10T23:03:52",1720645432,12.867192
"2024-07-11T01:04:07",1720652647,12.837456
"2024-07-11T03:04:23",1720659863,12.760991
"2024-07-11T05:04:39",1720667079,12.718512
"2024-07-11T07:04:54",1720674294,12.862944
"2024-07-11T09:05:10",1720681510,13.640327
"2024-07-11T11:05:25",1720688725,14.812775
"2024-07-11T13:05:41",1720695941,14.116104
"2024-07-11T15:05:56",1720703156,14.179823
"2024-07-11T17:06:12",1720710372,14.158585
"2024-07-11T19:06:28",1720717588,14.162831
"2024-07-11T21:06:43",1720724803,13.937688
"2024-07-11T23:06:59",1720732019,12.867192
"2024-07-12T01:07:14",1720739234,12.837456
"2024-07-12T03:07:30",1720746450,12.748247
"2024-07-12T05:07:45",1720753665,12.718512
"2024-07-12T07:08:01",1720760881,12.739752
"2024-07-12T09:08:16",1720768096,13.300488
"2024-07-12T11:08:32",1720775312,13.470407
"2024-07-12T13:08:48",1720782528,13.427928
"2024-07-12T15:09:03",1720789743,13.712544
"2024-07-12T17:09:19",1720796959,14.838263
"2024-07-12T19:09:34",1720804174,14.035393
"2024-07-12T21:09:50",1720811390,13.364207
"2024-07-12T23:10:06",1720818606,12.820465
"2024-07-13T01:10:21",1720825821,12.777984
"2024-07-13T03:10:37",1720833037,12.718512
"2024-07-13T05:10:52",1720840252,12.697271
"2024-07-13T07:11:08",1720847468,12.820463
"2024-07-13T09:11:23",1720854683,13.478903
"2024-07-13T11:11:39",1720861899,14.829768
"2024-07-13T13:11:54",1720869114,14.137344
"2024-07-13T15:12:10",1720876330,14.009905
"2024-07-13T17:12:26",1720883546,13.814496
"2024-07-13T19:12:42",1720890762,12.625056
"2024-07-13T21:12:57",1720897977,12.871440
"2024-07-13T23:13:13",1720905193,12.089808
"2024-07-13T23:11:21",1720905081,12.157776
"2024-07-14T01:11:21",1720912281,11.924135
"2024-07-14T03:11:37",1720919497,12.523104
"2024-07-14T05:11:52",1720926712,12.629305
"2024-07-14T07:12:08",1720933928,12.892680
"2024-07-14T09:12:23",1720941143,13.907951
"2024-07-14T11:12:39",1720948359,13.997160
"2024-07-14T13:12:55",1720955575,13.653071
"2024-07-14T15:13:10",1720962790,14.286024
"2024-07-14T17:13:26",1720970006,14.417711
"2024-07-14T19:13:41",1720977221,14.239296
"2024-07-14T21:13:57",1720984437,13.270752
"2024-07-14T23:14:12",1720991652,12.973392
"2024-07-15T01:14:28",1720998868,12.909671
"2024-07-15T03:14:44",1721006084,12.867192
"2024-07-15T05:14:59",1721013299,12.867192
"2024-07-15T07:15:15",1721020515,13.164551
"2024-07-15T09:15:30",1721027730,14.851007
"2024-07-15T11:15:46",1721034946,14.141592
"2024-07-15T13:16:01",1721042161,14.154337
"2024-07-15T15:16:17",1721049377,14.103360
"2024-07-15T17:16:33",1721056593,14.128848
"2024-07-15T19:16:48",1721063808,14.048136
"2024-07-15T21:17:04",1721071024,13.160304
"2024-07-15T23:17:19",1721078239,12.867192
"2024-07-16T01:17:35",1721085455,12.828959
"2024-07-16T03:17:50",1721092670,12.850200
"2024-07-16T05:18:06",1721099886,12.786480
"2024-07-16T07:18:22",1721107102,12.875689
"2024-07-16T09:18:37",1721114317,14.608871
"2024-07-16T11:18:53",1721121533,14.829768
"2024-07-16T13:19:08",1721128748,14.128848
"2024-07-16T15:19:24",1721135964,14.120352
"2024-07-16T17:19:39",1721143179,14.150088
"2024-07-16T19:19:55",1721150395,14.154335
"2024-07-16T21:20:11",1721157611,13.381200
"2024-07-16T23:20:26",1721164826,12.845952
"2024-07-17T01:20:42",1721172042,12.794976
"2024-07-17T03:20:57",1721179257,12.786479
"2024-07-17T05:21:13",1721186473,12.722759
"2024-07-17T07:21:28",1721193688,13.024366
"2024-07-17T09:21:44",1721200904,14.834015
"2024-07-17T11:21:59",1721208119,14.655600
"2024-07-17T13:22:15",1721215335,14.150088
"2024-07-17T15:22:31",1721222551,14.192569
"2024-07-17T17:22:46",1721229766,14.188319
"2024-07-17T19:23:02",1721236982,14.116104
"2024-07-17T21:23:18",1721244198,13.381200
"2024-07-17T23:23:33",1721251413,12.867192
"2024-07-18T01:23:49",1721258629,12.841703
"2024-07-18T03:24:04",1721265844,12.748247
"2024-07-18T05:24:20",1721273060,12.701519
"2024-07-18T07:24:35",1721280275,12.981888
"2024-07-18T09:24:51",1721287491,14.812775
"2024-07-18T11:25:06",1721294706,14.145841
"2024-07-18T13:25:22",1721301922,14.099112
"2024-07-18T15:25:37",1721309137,14.179823
"2024-07-18T17:25:53",1721316353,14.154337
"2024-07-18T19:26:09",1721323569,13.980168
"2024-07-18T21:26:24",1721330784,13.419432
"2024-07-18T23:26:40",1721338000,12.557088
"2024-07-19T01:26:55",1721345215,11.830680
"2024-07-19T03:27:11",1721352431,12.739752
"2024-07-19T05:27:27",1721359647,12.484873
"2024-07-19T07:27:42",1721366862,12.714263
