t,ts,v
"2023-12-04T16:22:24",1701703344,14.859503
"2023-12-04T18:22:39",1701710559,14.162832
"2023-12-04T20:22:55",1701717775,14.141592
"2023-12-04T22:23:10",1701724990,13.525632
"2023-12-05T00:23:26",1701732206,13.198535
"2023-12-05T02:23:41",1701739421,13.003128
"2023-12-05T04:23:57",1701746637,12.871440
"2023-12-05T06:24:13",1701753853,12.807721
"2023-12-05T08:24:28",1701761068,12.782231
"2023-12-05T10:24:44",1701768284,12.752496
"2023-12-05T12:24:59",1701775499,12.722759
"2023-12-05T14:25:15",1701782715,13.037111
"2023-12-05T16:25:30",1701789930,14.014153
"2023-12-05T18:25:46",1701797146,14.124600
"2023-12-05T20:26:01",1701804361,14.022649
"2023-12-05T22:26:17",1701811577,13.449167
"2023-12-06T00:26:33",1701818793,13.126320
"2023-12-06T02:26:48",1701826008,12.943655
"2023-12-06T04:27:04",1701833224,12.811969
"2023-12-06T06:27:19",1701840439,12.803473
"2023-12-06T08:27:35",1701847655,12.760992
"2023-12-06T10:27:51",1701854871,12.739752
"2023-12-06T12:28:06",1701862086,12.731256
"2023-12-06T14:28:22",1701869302,13.585103
"2023-12-06T16:28:37",1701876517,14.829768
"2023-12-06T18:28:53",1701883733,14.150088
"2023-12-06T20:29:08",1701890948,14.124600
"2023-12-06T22:29:24",1701898164,13.602097
"2023-12-07T00:29:39",1701905379,13.202784
"2023-12-07T02:29:55",1701912595,13.028615
"2023-12-07T04:30:11",1701919811,12.884184
"2023-12-07T06:30:26",1701927026,12.824712
"2023-12-07T08:30:42",1701934242,12.773736
"2023-12-07T10:30:57",1701941457,12.739752
"2023-12-07T12:31:13",1701948673,12.684527
"2023-12-07T14:31:29",1701955889,12.922415
"2023-12-07T16:31:44",1701963104,14.825521
"2023-12-07T18:32:00",1701970320,14.128848
"2023-12-07T20:32:15",1701977535,14.137344
"2023-12-07T22:32:31",1701984751,13.576609
"2023-12-08T00:32:46",1701991966,13.241015
"2023-12-08T02:33:02",1701999182,12.973392
"2023-12-08T04:33:17",1702006397,12.892680
"2023-12-08T06:33:33",1702013613,12.799224
"2023-12-08T08:33:48",1702020828,12.777984
"2023-12-08T10:34:04",1702028044,12.731256
"2023-12-08T12:34:20",1702035260,12.739752
"2023-12-08T14:34:35",1702042475,12.727007
"2023-12-08T16:34:51",1702049691,14.647104
"2023-12-08T18:35:06",1702056906,14.834017
"2023-12-08T20:35:22",1702064122,14.022649
"2023-12-08T22:35:38",1702071338,13.546872
"2023-12-09T00:35:53",1702078553,13.168800
"2023-12-09T02:36:09",1702085769,12.981888
"2023-12-09T04:36:24",1702092984,12.854448
"2023-12-09T06:36:40",1702100200,12.820463
"2023-12-09T08:36:55",1702107415,12.799224
"2023-12-09T10:37:11",1702114631,12.769487
"2023-12-09T12:37:26",1702121846,12.756743
"2023-12-09T14:37:42",1702129062,12.799224
"2023-12-09T16:37:58",1702136278,13.529880
"2023-12-09T18:38:13",1702143493,14.404966
"2023-12-09T20:38:29",1702150709,13.814496
"2023-12-09T22:38:44",1702157924,13.304736
"2023-12-10T00:39:00",1702165140,13.071095
"2023-12-10T02:39:15",1702172355,12.922415
"2023-12-10T04:39:31",1702179571,12.841703
"2023-12-10T06:39:47",1702186787,12.854448
"2023-12-10T08:40:02",1702194002,12.820463
"2023-12-10T10:40:18",1702201218,12.811968
"2023-12-10T12:40:33",1702208433,12.799223
"2023-12-10T14:40:49",1702215649,12.777984
"2023-12-10T16:41:04",1702222864,14.834017
"2023-12-10T18:41:20",1702230080,14.162831
"2023-12-10T20:41:36",1702237296,14.077871
"2023-12-10T22:41:51",1702244511,13.508639
"2023-12-11T00:42:07",1702251727,13.143312
"2023-12-11T02:42:22",1702258942,13.024366
"2023-12-11T04:42:38",1702266158,12.939409
"2023-12-11T06:42:53",1702273373,12.854448
"2023-12-11T08:43:09",1702280589,12.854448
"2023-12-11T10:43:24",1702287804,12.845952
"2023-12-11T12:43:40",1702295020,12.845952
"2023-12-11T14:43:56",1702302236,12.803473
"2023-12-11T16:44:11",1702309451,14.829768
"2023-12-11T18:44:27",1702316667,14.141592
"2023-12-11T20:44:42",1702323882,14.150088
"2023-12-11T22:44:58",1702331098,13.593600
"2023-12-12T00:45:14",1702338314,13.185791
"2023-12-12T02:45:29",1702345529,13.032863
"2023-12-12T04:45:45",1702352745,12.952151
"2023-12-12T06:46:00",1702359960,12.888433
"2023-12-12T08:46:16",1702367176,12.871440
"2023-12-12T10:46:31",1702374391,12.833208
"2023-12-12T12:46:47",1702381607,12.777984
"2023-12-12T14:47:02",1702388822,12.807719
"2023-12-12T16:47:18",1702396038,13.695552
"2023-12-12T18:47:34",1702403254,14.732063
"2023-12-12T20:47:49",1702410469,13.963176
"2023-12-12T22:48:05",1702417685,13.512888
"2023-12-13T00:48:20",1702424900,13.202784
"2023-12-13T02:48:36",1702432116,13.032863
"2023-12-13T04:48:52",1702439332,12.922415
"2023-12-13T06:49:07",1702446547,12.875689
"2023-12-13T08:49:23",1702453763,12.858696
"2023-12-13T10:49:38",1702460978,12.837456
"2023-12-13T12:49:54",1702468194,12.807719
"2023-12-13T14:50:09",1702475409,12.799223
"2023-12-13T16:50:25",1702482625,12.969144
"2023-12-13T18:50:40",1702489840,14.001409
"2023-12-13T20:50:56",1702497056,13.763519
"2023-12-13T22:51:12",1702504272,13.313232
"2023-12-14T00:51:27",1702511487,13.049855
"2023-12-14T02:51:43",1702518703,12.939407
"2023-12-14T04:51:58",1702525918,12.845952
"2023-12-14T06:52:14",1702533134,12.816217
"2023-12-14T08:52:30",1702540350,12.786480
"2023-12-14T10:52:45",1702547565,12.799223
"2023-12-14T12:53:01",1702554781,12.752496
"2023-12-14T14:53:16",1702561996,12.769487
"2023-12-14T16:53:32",1702569212,14.834015
"2023-12-14T18:53:47",1702576427,14.145841
"2023-12-14T20:54:03",1702583643,14.090616
"2023-12-14T22:54:18",1702590858,13.674312
"2023-12-15T00:54:34",1702598074,13.245264
"2023-12-15T02:54:50",1702605290,13.045607
"2023-12-15T04:55:05",1702612505,12.973392
"2023-12-15T06:55:21",1702619721,12.875689
"2023-12-15T08:55:36",1702626936,12.824712
"2023-12-15T10:55:52",1702634152,12.786480
"2023-12-15T12:56:07",1702641367,12.794976
"2023-12-15T14:56:23",1702648583,12.777984
"2023-12-15T16:56:39",1702655799,14.472936
"2023-12-15T18:56:54",1702663014,14.137344
"2023-12-15T20:57:10",1702670230,14.137344
"2023-12-15T22:57:25",1702677445,13.704048
"2023-12-16T00:57:41",1702684661,13.262256
"2023-12-16T02:57:56",1702691876,13.062599
"2023-12-16T04:58:12",1702699092,12.977640
"2023-12-16T06:58:28",1702706308,12.909673
"2023-12-16T08:58:43",1702713523,12.841703
"2023-12-16T10:58:59",1702720739,12.841703
"2023-12-16T12:59:14",1702727954,12.782232
"2023-12-16T14:59:30",1702735170,12.765240
"2023-12-16T16:59:45",1702742385,13.207031
"2023-12-16T19:00:01",1702749601,13.729535
"2023-12-16T21:00:17",1702756817,14.150088
"2023-12-16T23:00:32",1702764032,13.589353
"2023-12-17T01:00:48",1702771248,13.207031
"2023-12-17T03:01:03",1702778463,13.032863
"2023-12-17T05:01:19",1702785679,12.935160
"2023-12-17T07:01:34",1702792894,12.858696
"2023-12-17T09:01:50",1702800110,12.854448
"2023-12-17T11:02:06",1702807326,12.816216
"2023-12-17T13:02:21",1702814541,12.782232
"2023-12-17T15:02:37",1702821757,12.811968
"2023-12-17T17:02:52",1702828972,13.291992
"2023-12-17T19:03:08",1702836188,14.808528
"2023-12-17T21:03:23",1702843403,14.116104
"2023-12-17T23:03:39",1702850619,13.831488
"2023-12-18T01:03:55",1702857835,13.325976
"2023-12-18T03:04:10",1702865050,13.032863
"2023-12-18T05:04:26",1702872266,12.994632
"2023-12-18T07:04:41",1702879481,12.905424
"2023-12-18T09:04:57",1702886697,12.845952
"2023-12-18T11:05:13",1702893913,12.833208
"2023-12-18T13:05:28",1702901128,12.799224
"2023-12-18T15:05:44",1702908344,12.782232
"2023-12-18T17:05:59",1702915559,13.444919
"2023-12-18T19:06:15",1702922775,14.855255
"2023-12-18T21:06:30",1702929990,14.154337
"2023-12-18T23:06:46",1702937206,13.712544
"2023-12-19T01:07:01",1702944421,13.253759
"2023-12-19T03:07:17",1702951637,13.062599
"2023-12-19T05:07:33",1702958853,12.969144
"2023-12-19T07:07:48",1702966068,12.892680
"2023-12-19T09:08:04",1702973284,12.854448
"2023-12-19T11:08:19",1702980499,12.824712
"2023-12-19T13:08:35",1702987715,12.807719
"2023-12-19T15:08:51",1702994931,12.777984
"2023-12-19T17:09:06",1703002146,12.777984
"2023-12-19T19:09:22",1703009362,12.977640
"2023-12-19T21:09:37",1703016577,13.160304
"2023-12-19T23:09:53",1703023793,13.041359
"2023-12-20T01:10:08",1703031008,12.862944
"2023-12-20T03:10:24",1703038224,12.820463
"2023-12-20T05:10:39",1703045439,12.782232
"2023-12-20T07:10:55",1703052655,12.773736
"2023-12-20T09:11:11",1703059871,12.765240
"2023-12-20T11:11:26",1703067086,12.765240
"2023-12-20T13:11:42",1703074302,12.773736
"2023-12-20T15:11:57",1703081517,12.760992
"2023-12-20T17:12:13",1703088733,12.981888
"2023-12-20T19:12:28",1703095948,14.829768
"2023-12-20T21:12:44",1703103164,14.196815
"2023-12-20T23:13:00",1703110380,13.801752
"2023-12-21T01:13:15",1703117595,13.258008
"2023-12-21T03:13:31",1703124811,13.075343
"2023-12-21T05:13:46",1703132026,13.003128
"2023-12-21T07:14:02",1703139242,12.935160
"2023-12-21T09:14:18",1703146458,12.858696
"2023-12-21T11:14:33",1703153673,12.862944
"2023-12-21T13:14:49",1703160889,12.824712
"2023-12-21T15:15:04",1703168104,12.803473
"2023-12-21T17:15:20",1703175320,12.854448
"2023-12-21T19:15:35",1703182535,14.783040
"2023-12-21T21:15:51",1703189751,14.693832
"2023-12-21T23:16:07",1703196967,14.120352
"2023-12-22T01:16:22",1703204182,13.351463
"2023-12-22T03:16:38",1703211398,13.105080
"2023-12-22T05:16:53",1703218613,12.994632
"2023-12-22T07:17:09",1703225829,12.930911
"2023-12-22T09:17:25",1703233045,12.905424
"2023-12-22T11:17:40",1703240260,12.833208
"2023-12-22T13:17:56",1703247476,12.845952
"2023-12-22T15:18:11",1703254691,12.811968
"2023-12-22T17:18:27",1703261907,12.896929
"2023-12-22T19:18:42",1703269122,14.387976
"2023-12-22T21:18:58",1703276338,14.120352
"2023-12-22T23:19:13",1703283553,13.822992
"2023-12-23T01:19:29",1703290769,13.283496
"2023-12-23T03:19:45",1703297985,13.054103
"2023-12-23T05:20:00",1703305200,12.990384
"2023-12-23T07:20:16",1703312416,12.896929
"2023-12-23T09:20:31",1703319631,12.862944
"2023-12-23T11:20:47",1703326847,12.820465
"2023-12-23T13:21:02",1703334062,12.794976
"2023-12-23T15:21:18",1703341278,12.773736
"2023-12-23T17:21:34",1703348494,12.994632
"2023-12-23T19:21:49",1703355709,14.192568
"2023-12-23T21:22:05",1703362925,14.196815
"2023-12-23T23:22:20",1703370140,14.039639
"2023-12-24T01:22:36",1703377356,13.385448
"2023-12-24T03:22:52",1703384572,13.105080
"2023-12-24T05:23:07",1703391787,13.032863
"2023-12-24T07:23:23",1703399003,12.969144
"2023-12-24T09:23:38",1703406218,12.875689
"2023-12-24T11:23:54",1703413434,12.875689
"2023-12-24T13:24:09",1703420649,12.828959
"2023-12-24T15:24:25",1703427865,12.807721
"2023-12-24T17:24:41",1703435081,12.837456
"2023-12-24T19:24:56",1703442296,13.270752
"2023-12-24T21:25:12",1703449512,13.436424
"2023-12-24T23:25:28",1703456728,13.185793
"2023-12-25T01:25:43",1703463943,12.960648
"2023-12-25T03:25:59",1703471159,12.833208
"2023-12-25T05:26:14",1703478374,12.811969
"2023-12-25T07:26:30",1703485590,12.828959
"2023-12-25T09:26:45",1703492805,12.786480
"2023-12-25T11:27:01",1703500021,12.803473
"2023-12-25T13:27:16",1703507236,12.820463
"2023-12-25T15:27:32",1703514452,12.790728
"2023-12-25T17:27:48",1703521668,12.913920
"2023-12-25T19:28:03",1703528883,14.795784
"2023-12-25T21:28:19",1703536099,14.124600
"2023-12-25T23:28:34",1703543314,13.924944
"2023-12-26T01:28:50",1703550530,13.279248
"2023-12-26T03:29:05",1703557745,13.079592
"2023-12-26T05:29:21",1703564961,12.994632
"2023-12-26T07:29:37",1703572177,12.990384
"2023-12-26T09:29:52",1703579392,12.952151
"2023-12-26T11:30:08",1703586608,12.884184
"2023-12-26T13:30:23",1703593823,12.875689
"2023-12-26T15:30:39",1703601039,12.854448
"2023-12-26T17:30:55",1703608255,12.973392
"2023-12-26T19:31:10",1703615470,14.664096
"2023-12-26T21:31:26",1703622686,14.145841
"2023-12-26T23:31:41",1703629901,14.133097
"2023-12-27T01:31:57",1703637117,13.478903
"2023-12-27T03:32:12",1703644332,13.168800
"2023-12-27T05:32:28",1703651548,13.037111
"2023-12-27T07:32:44",1703658764,12.935160
"2023-12-27T09:32:59",1703665979,12.884184
"2023-12-27T11:33:15",1703673195,12.862944
"2023-12-27T13:33:30",1703680410,12.807721
"2023-12-27T15:33:46",1703687626,12.811968
"2023-12-27T17:34:02",1703694842,12.769487
"2023-12-27T19:34:17",1703702057,13.049855
"2023-12-27T21:34:33",1703709273,13.198535
"2023-12-27T23:34:48",1703716488,14.094864
"2023-12-28T01:35:04",1703723704,13.398191
"2023-12-28T03:35:19",1703730919,13.105080
"2023-12-28T05:35:35",1703738135,12.977640
"2023-12-28T07:35:51",1703745351,12.875689
"2023-12-28T09:36:06",1703752566,12.820465
"2023-12-28T11:36:22",1703759782,12.807719
"2023-12-28T13:36:37",1703766997,12.799223
"2023-12-28T15:36:53",1703774213,12.782232
"2023-12-28T17:37:08",1703781428,12.947904
"2023-12-28T19:37:24",1703788644,14.502672
"2023-12-28T21:37:40",1703795860,14.065127
"2023-12-28T23:37:55",1703803075,14.094864
"2023-12-29T01:38:11",1703810291,13.398191
"2023-12-29T03:38:26",1703817506,13.100832
"2023-12-29T05:38:42",1703824722,13.037111
"2023-12-29T07:38:58",1703831938,12.969144
"2023-12-29T09:39:13",1703839153,12.892680
"2023-12-29T11:39:29",1703846369,12.875689
"2023-12-29T13:39:44",1703853584,12.850200
"2023-12-29T15:40:00",1703860800,12.799224
"2023-12-29T17:40:15",1703868015,12.816217
"2023-12-29T19:40:31",1703875231,15.050664
"2023-12-29T21:40:47",1703882447,14.829767
"2023-12-29T23:41:02",1703889662,14.077871
"2023-12-30T01:41:18",1703896878,13.470407
"2023-12-30T03:41:33",1703904093,13.156056
"2023-12-30T05:41:49",1703911309,13.011624
"2023-12-30T07:42:05",1703918525,12.994632
"2023-12-30T09:42:20",1703925740,12.943655
"2023-12-30T11:42:36",1703932956,12.850200
"2023-12-30T13:42:51",1703940171,12.841703
"2023-12-30T15:43:07",1703947387,12.824712
"2023-12-30T17:43:22",1703954602,12.820463
"2023-12-30T19:43:38",1703961818,14.791536
"2023-12-30T21:43:54",1703969034,14.124600
"2023-12-30T23:44:09",1703976249,14.099112
"2023-12-31T01:44:25",1703983465,13.517136
"2023-12-31T03:44:40",1703990680,13.185791
"2023-12-31T05:44:56",1703997896,13.007376
"2023-12-31T07:45:11",1704005111,12.922415
"2023-12-31T09:45:27",1704012327,12.867192
"2023-12-31T11:45:43",1704019543,12.854448
"2023-12-31T13:45:58",1704026758,12.820463
"2023-12-31T15:46:14",1704033974,12.777984
"2023-12-31T17:46:29",1704041189,12.765240
"2023-12-31T19:46:45",1704048405,13.789007
"2023-12-31T21:47:01",1704055621,14.787288
"2023-12-31T23:47:16",1704062836,14.128848
"2024-01-01T01:47:32",1704070052,13.597849
"2024-01-01T03:47:47",1704077267,13.151808
"2024-01-01T05:48:03",1704084483,13.007376
"2024-01-01T07:48:18",1704091698,12.926663
"2024-01-01T09:48:34",1704098914,12.879936
"2024-01-01T11:48:50",1704106130,12.858696
"2024-01-01T13:49:05",1704113345,12.820463
"2024-01-01T15:49:21",1704120561,12.773736
"2024-01-01T17:49:36",1704127776,12.769487
"2024-01-01T19:49:52",1704134992,14.774544
"2024-01-01T21:50:07",1704142207,14.192568
"2024-01-01T23:50:23",1704149423,14.145841
"2024-01-02T01:50:39",1704156639,13.644575
"2024-01-02T03:50:54",1704163854,13.202784
"2024-01-02T05:51:10",1704171070,13.007376
"2024-01-02T07:51:25",1704178285,12.926663
"2024-01-02T09:51:41",1704185501,12.879936
"2024-01-02T11:51:57",1704192717,12.828959
"2024-01-02T13:52:12",1704199932,12.828959
"2024-01-02T15:52:28",1704207148,12.782231
"2024-01-02T17:52:43",1704214363,12.773736
"2024-01-02T19:52:59",1704221579,14.787288
"2024-01-02T21:53:14",1704228794,14.252040
"2024-01-02T23:53:30",1704236010,13.946184
"2024-01-03T01:53:46",1704243226,13.385448
"2024-01-03T03:54:01",1704250441,13.096583
"2024-01-03T05:54:17",1704257657,12.990384
"2024-01-03T07:54:33",1704264873,12.901176
"2024-01-03T09:54:48",1704272088,12.871440
"2024-01-03T11:55:04",1704279304,12.811969
"2024-01-03T13:55:19",1704286519,12.824712
"2024-01-03T15:55:35",1704293735,12.777984
"2024-01-03T17:55:50",1704300950,12.816216
"2024-01-03T19:56:06",1704308166,13.219775
"2024-01-03T21:56:22",1704315382,14.574887
"2024-01-03T23:56:37",1704322597,14.141592
"2024-01-04T01:56:53",1704329813,13.704048
"2024-01-04T03:57:08",1704337028,13.224024
"2024-01-04T05:57:24",1704344244,13.054103
"2024-01-04T07:57:39",1704351459,12.973392
"2024-01-04T09:57:55",1704358675,12.952151
"2024-01-04T11:58:11",1704365891,12.862944
"2024-01-04T13:58:26",1704373106,12.833208
"2024-01-04T15:58:42",1704380322,12.786480
"2024-01-04T17:58:57",1704387537,12.794975
"2024-01-04T19:59:13",1704394753,13.300488
"2024-01-04T21:59:29",1704401969,14.171328
"2024-01-04T23:59:44",1704409184,14.133097
"2024-01-05T02:00:00",1704416400,13.861224
"2024-01-05T04:00:15",1704423615,13.342967
"2024-01-05T06:00:31",1704430831,13.062599
"2024-01-05T08:00:46",1704438046,12.947904
"2024-01-05T10:01:02",1704445262,12.896929
"2024-01-05T12:01:18",1704452478,12.858696
"2024-01-05T14:01:33",1704459693,12.790728
"2024-01-05T16:01:49",1704466909,12.803472
"2024-01-05T18:02:04",1704474124,12.769487
"2024-01-05T20:02:20",1704481340,12.922417
"2024-01-05T22:02:36",1704488556,13.470407
"2024-01-06T00:02:51",1704495771,14.307264
"2024-01-06T02:03:07",1704502987,13.856977
"2024-01-06T04:03:22",1704510202,13.330225
"2024-01-06T06:03:38",1704517418,13.062599
"2024-01-06T08:03:54",1704524634,12.964895
"2024-01-06T10:04:09",1704531849,12.879936
"2024-01-06T12:04:25",1704539065,12.790728
"2024-01-06T14:04:40",1704546280,12.799223
"2024-01-06T16:04:56",1704553496,12.756743
"2024-01-06T18:05:11",1704560711,12.786479
"2024-01-06T20:05:27",1704567927,13.007376
"2024-01-06T22:05:43",1704575143,13.873968
"2024-01-07T00:05:58",1704582358,14.175577
"2024-01-07T02:06:14",1704589574,13.890961
"2024-01-07T04:06:29",1704596789,13.308985
"2024-01-07T06:06:45",1704604005,13.054103
"2024-01-07T08:07:01",1704611221,12.952151
"2024-01-07T10:07:16",1704618436,12.867192
"2024-01-07T12:07:32",1704625652,12.820463
"2024-01-07T14:07:47",1704632867,12.752496
"2024-01-07T16:08:03",1704640083,12.739752
"2024-01-07T18:08:18",1704647298,12.735503
"2024-01-07T20:08:34",1704654514,14.664096
"2024-01-07T22:08:50",1704661730,14.128848
"2024-01-08T00:09:05",1704668945,14.111856
"2024-01-08T02:09:21",1704676161,14.090616
"2024-01-08T04:09:36",1704683376,13.457663
"2024-01-08T06:09:52",1704690592,13.156056
"2024-01-08T08:10:08",1704697808,12.964895
"2024-01-08T10:10:23",1704705023,12.867192
"2024-01-08T12:10:39",1704712239,12.773736
"2024-01-08T14:10:54",1704719454,12.760992
"2024-01-08T16:11:10",1704726670,12.714263
"2024-01-08T18:11:26",1704733886,12.697271
"2024-01-08T20:11:41",1704741101,13.551120
"2024-01-08T22:11:57",1704748317,14.732065
"2024-01-09T00:12:12",1704755532,14.171328
"2024-01-09T02:12:28",1704762748,14.009905
"2024-01-09T04:12:43",1704769963,13.419432
"2024-01-09T06:12:59",1704777179,13.143312
"2024-01-09T08:13:15",1704784395,12.947904
"2024-01-09T10:13:30",1704791610,12.807721
"2024-01-09T12:13:46",1704798826,12.777984
"2024-01-09T14:14:01",1704806041,12.727007
"2024-01-09T16:14:17",1704813257,12.727007
"2024-01-09T18:14:32",1704820472,12.654793
"2024-01-09T20:14:48",1704827688,13.062599
"2024-01-09T22:15:04",1704834904,14.791536
"2024-01-10T00:15:19",1704842119,14.124600
"2024-01-10T02:15:35",1704849335,14.077871
"2024-01-10T04:15:51",1704856551,13.504392
"2024-01-10T06:16:06",1704863766,13.173048
"2024-01-10T08:16:22",1704870982,12.930911
"2024-01-10T10:16:37",1704878197,12.837456
"2024-01-10T12:16:53",1704885413,12.799223
"2024-01-10T14:17:08",1704892628,12.676031
"2024-01-10T16:17:24",1704899844,12.659040
"2024-01-10T18:17:40",1704907060,12.637800
"2024-01-10T20:17:55",1704914275,12.998880
"2024-01-10T22:18:11",1704921491,14.808528
"2024-01-11T00:18:26",1704928706,14.124600
"2024-01-11T02:18:42",1704935922,14.060880
"2024-01-11T04:18:57",1704943137,13.568112
"2024-01-11T06:19:13",1704950353,13.202784
"2024-01-11T08:19:29",1704957569,12.956400
"2024-01-11T10:19:44",1704964784,12.841703
"2024-01-11T12:20:00",1704972000,12.760992
"2024-01-11T14:20:15",1704979215,12.693023
"2024-01-11T16:20:31",1704986431,12.654793
"2024-01-11T18:20:46",1704993646,12.637800
"2024-01-11T20:21:02",1705000862,13.780512
"2024-01-11T22:21:18",1705008078,14.812777
"2024-01-12T00:21:33",1705015293,14.128848
"2024-01-12T02:21:49",1705022509,14.060880
"2024-01-12T04:22:04",1705029724,13.538376
"2024-01-12T06:22:20",1705036940,13.168798
"2024-01-12T08:22:35",1705044155,12.935160
"2024-01-12T10:22:51",1705051371,12.824712
"2024-01-12T12:23:06",1705058586,12.773735
"2024-01-12T14:23:22",1705065802,12.752496
"2024-01-12T16:23:38",1705073018,12.688775
"2024-01-12T18:23:53",1705080233,12.684527
"2024-01-12T20:24:09",1705087449,12.854448
"2024-01-12T22:24:24",1705094664,14.804280
"2024-01-13T00:24:40",1705101880,14.137344
"2024-01-13T02:24:55",1705109095,14.116104
"2024-01-13T04:25:11",1705116311,13.517136
"2024-01-13T06:25:27",1705123527,13.156056
"2024-01-13T08:25:42",1705130742,12.981888
"2024-01-13T10:25:58",1705137958,12.854448
"2024-01-13T12:26:13",1705145173,12.782232
"2024-01-13T14:26:29",1705152389,12.803472
"2024-01-13T16:26:44",1705159604,12.760992
"2024-01-13T18:27:00",1705166820,12.659040
"2024-01-13T20:27:15",1705174035,12.735503
"2024-01-13T22:27:31",1705181251,13.729535
"2024-01-14T00:27:47",1705188467,14.808528
"2024-01-14T02:28:02",1705195682,14.145841
"2024-01-14T04:28:18",1705202898,13.478903
"2024-01-14T06:28:33",1705210113,13.151808
"2024-01-14T08:28:49",1705217329,12.943655
"2024-01-14T10:29:04",1705224544,12.888433
"2024-01-14T12:29:20",1705231760,12.811969
"2024-01-14T14:29:36",1705238976,12.752496
"2024-01-14T16:29:51",1705246191,12.714263
"2024-01-14T18:30:07",1705253407,12.688775
"2024-01-14T20:30:22",1705260622,12.909673
"2024-01-14T22:30:38",1705267838,14.829768
"2024-01-15T00:30:53",1705275053,14.116104
"2024-01-15T02:31:09",1705282269,14.141591
"2024-01-15T04:31:25",1705289485,13.572360
"2024-01-15T06:31:40",1705296700,13.185791
"2024-01-15T08:31:56",1705303916,13.011622
"2024-01-15T10:32:11",1705311131,12.901176
"2024-01-15T12:32:27",1705318347,12.833208
"2024-01-15T14:32:42",1705325562,12.786479
"2024-01-15T16:32:58",1705332778,12.748247
"2024-01-15T18:33:14",1705339994,12.718512
"2024-01-15T20:33:29",1705347209,12.794976
"2024-01-15T22:33:45",1705354425,14.766047
"2024-01-16T00:34:00",1705361640,14.167079
"2024-01-16T02:34:16",1705368856,14.137344
"2024-01-16T04:34:31",1705376071,13.763519
"2024-01-16T06:34:47",1705383287,13.275000
"2024-01-16T08:35:02",1705390502,13.024366
"2024-01-16T10:35:18",1705397718,12.926663
"2024-01-16T12:35:34",1705404934,12.816216
"2024-01-16T14:35:49",1705412149,12.799223
"2024-01-16T16:36:05",1705419365,12.760992
"2024-01-16T18:36:20",1705426580,12.693023
"2024-01-16T20:36:36",1705433796,12.714263
"2024-01-16T22:36:51",1705441011,12.794975
"2024-01-17T00:37:07",1705448227,12.871440
"2024-01-17T02:37:23",1705455443,12.777984
"2024-01-17T04:37:38",1705462658,12.693023
"2024-01-17T06:37:54",1705469874,12.701519
"2024-01-17T08:38:09",1705477089,12.671783
"2024-01-17T10:38:25",1705484305,12.680279
"2024-01-17T12:38:40",1705491520,12.676031
"2024-01-17T14:38:56",1705498736,12.680280
"2024-01-17T16:39:11",1705505951,12.667536
"2024-01-17T18:39:27",1705513167,12.688775
"2024-01-17T20:39:43",1705520383,12.671783
"2024-01-17T22:39:58",1705527598,12.777983
"2024-01-18T00:40:14",1705534814,12.867192
"2024-01-18T02:40:29",1705542029,12.731256
"2024-01-18T04:40:45",1705549245,12.676031
"2024-01-18T06:41:01",1705556461,12.697271
"2024-01-18T08:41:16",1705563676,12.705767
"2024-01-18T10:41:32",1705570892,12.701519
"2024-01-18T12:41:47",1705578107,12.684527
"2024-01-18T14:42:03",1705585323,12.688775
"2024-01-18T16:42:18",1705592538,12.718512
"2024-01-18T18:42:34",1705599754,12.693023
"2024-01-18T20:42:49",1705606969,12.697271
"2024-01-18T22:43:05",1705614185,12.697271
"2024-01-19T00:43:21",1705621401,12.845952
"2024-01-19T02:43:36",1705628616,12.752496
"2024-01-19T04:43:52",1705635832,12.688775
"2024-01-19T06:44:07",1705643047,12.680280
"2024-01-19T08:44:23",1705650263,12.680280
"2024-01-19T10:44:39",1705657479,12.667536
"2024-01-19T12:44:54",1705664694,12.693023
"2024-01-19T14:45:10",1705671910,12.705767
"2024-01-19T16:45:25",1705679125,12.671783
"2024-01-19T18:45:41",1705686341,12.697271
"2024-01-19T20:45:56",1705693556,12.688775
"2024-01-19T22:46:12",1705700772,12.714263
"2024-01-20T00:46:27",1705707987,12.850200
"2024-01-20T02:46:43",1705715203,12.884184
"2024-01-20T04:46:58",1705722418,12.663287
"2024-01-20T06:47:14",1705729634,12.714263
"2024-01-20T08:47:30",1705736850,12.705767
"2024-01-20T10:47:45",1705744065,12.693024
"2024-01-20T12:48:01",1705751281,12.676031
"2024-01-20T14:48:16",1705758496,12.701519
"2024-01-20T16:48:32",1705765712,12.701519
"2024-01-20T18:48:48",1705772928,12.671783
"2024-01-20T20:49:03",1705780143,12.718512
"2024-01-20T22:49:19",1705787359,12.837456
"2024-01-21T00:49:34",1705794574,13.219775
"2024-01-21T02:49:50",1705801790,13.517136
"2024-01-21T04:50:05",1705809005,13.122072
"2024-01-21T06:50:21",1705816221,12.939407
"2024-01-21T08:50:36",1705823436,12.811969
"2024-01-21T10:50:52",1705830652,12.765239
"2024-01-21T12:51:08",1705837868,12.705767
"2024-01-21T14:51:23",1705845083,12.697271
"2024-01-21T16:51:39",1705852299,12.727007
"2024-01-21T18:51:54",1705859514,12.676031
"2024-01-21T20:52:10",1705866730,12.697271
"2024-01-21T22:52:25",1705873945,12.714264
"2024-01-22T00:52:41",1705881161,12.947904
"2024-01-22T02:52:57",1705888377,13.444921
"2024-01-22T04:53:12",1705895592,13.308985
"2024-01-22T06:53:28",1705902808,12.998880
