t,ts,v
"2024-08-24T17:18:57",1724512737,12.925615
"2024-08-24T19:19:13",1724519953,13.086047
"2024-08-24T21:19:28",1724527168,12.951632
"2024-08-24T23:19:44",1724534384,12.990656
"2024-08-25T01:19:59",1724541599,12.942960
"2024-08-25T03:20:15",1724548815,12.799871
"2024-08-25T05:20:30",1724556030,12.635103
"2024-08-25T07:20:46",1724563246,12.773855
"2024-08-25T09:21:02",1724570462,12.947294
"2024-08-25T11:21:17",1724577677,13.645391
"2024-08-25T13:21:33",1724584893,13.814496
"2024-08-25T15:21:48",1724592108,14.035631
"2024-08-25T17:22:04",1724599324,13.597696
"2024-08-25T19:22:19",1724606539,14.074656
"2024-08-25T21:22:35",1724613755,13.146751
"2024-08-25T23:22:51",1724620971,13.012335
"2024-08-26T01:23:06",1724628186,12.973312
"2024-08-26T03:23:22",1724635402,12.938624
"2024-08-26T05:23:37",1724642617,12.960304
"2024-08-26T07:23:53",1724649833,12.821551
"2024-08-26T09:24:09",1724657049,12.921280
"2024-08-26T11:24:24",1724664264,12.994992
"2024-08-26T13:24:40",1724671480,14.022623
"2024-08-26T15:24:55",1724678695,13.818832
"2024-08-26T17:25:11",1724685911,14.733727
"2024-08-26T19:25:26",1724693126,14.083328
"2024-08-26T21:25:42",1724700342,13.107727
"2024-08-26T23:25:58",1724707558,12.830223
"2024-08-27T01:26:13",1724714773,12.977648
"2024-08-27T03:26:29",1724721989,12.661119
"2024-08-27T05:26:44",1724729204,12.817217
"2024-08-27T07:27:00",1724736420,12.791201
"2024-08-27T09:27:16",1724743636,12.856239
"2024-08-27T11:27:31",1724750851,13.593359
"2024-08-27T13:27:47",1724758067,14.651342
"2024-08-27T15:28:02",1724765282,14.100672
"2024-08-27T17:28:18",1724772498,14.152704
"2024-08-27T19:28:33",1724779713,12.908272
"2024-08-27T21:28:49",1724786929,13.155423
"2024-08-27T23:29:05",1724794145,13.016672
"2024-08-28T01:29:20",1724801360,12.903935
"2024-08-28T03:29:36",1724808576,12.908272
"2024-08-28T05:29:51",1724815791,12.873583
"2024-08-28T07:30:07",1724823007,12.752176
"2024-08-28T09:30:22",1724830222,12.864911
"2024-08-28T11:30:38",1724837438,13.740784
"2024-08-28T13:30:54",1724844654,14.078992
"2024-08-28T15:31:09",1724851869,14.087664
"2024-08-28T17:31:25",1724859085,14.144031
"2024-08-28T19:31:40",1724866300,14.092000
"2024-08-28T21:31:56",1724873516,13.090384
"2024-08-28T23:32:12",1724880732,12.821551
"2024-08-29T01:32:27",1724887947,12.986319
"2024-08-29T03:32:43",1724895163,12.830223
"2024-08-29T05:32:58",1724902378,12.856239
"2024-08-29T07:33:14",1724909594,12.604752
"2024-08-29T09:33:29",1724916809,12.847568
"2024-08-29T11:33:45",1724924025,13.051359
"2024-08-29T13:34:01",1724931241,14.690367
"2024-08-29T15:34:16",1724938456,14.100672
"2024-08-29T17:34:32",1724945672,13.359217
"2024-08-29T19:34:47",1724952887,14.096334
"2024-08-29T21:35:03",1724960103,13.393904
"2024-08-29T23:35:19",1724967319,12.981982
"2024-08-30T01:35:34",1724974534,12.947296
"2024-08-30T03:35:50",1724981750,12.955968
"2024-08-30T05:36:05",1724988965,12.635103
"2024-08-30T07:36:21",1724996181,12.873583
"2024-08-30T09:36:36",1725003396,12.908272
"2024-08-30T11:36:52",1725010612,13.268160
"2024-08-30T13:37:08",1725017828,13.992271
"2024-08-30T15:37:23",1725025043,14.091998
"2024-08-30T17:37:39",1725032259,13.758127
"2024-08-30T19:37:54",1725039474,12.890927
"2024-08-30T21:38:10",1725046690,13.207456
"2024-08-30T23:38:25",1725053905,13.038351
"2024-08-31T01:38:41",1725061121,12.695807
"2024-08-31T03:38:57",1725068337,12.882257
"2024-08-31T05:39:12",1725075552,12.652449
"2024-08-31T07:39:28",1725082768,12.769520
"2024-08-31T09:39:43",1725089983,12.808543
"2024-08-31T11:39:59",1725097199,13.367887
"2024-08-31T13:40:15",1725104415,14.638336
"2024-08-31T15:40:30",1725111630,14.109343
"2024-08-31T17:40:46",1725118846,14.044304
"2024-08-31T19:41:01",1725126061,14.083326
"2024-08-31T21:41:17",1725133277,13.120737
"2024-08-31T23:41:32",1725140492,12.769520
"2024-09-01T01:41:48",1725147708,12.977648
"2024-09-01T03:42:04",1725154924,12.955968
"2024-09-01T05:42:19",1725162139,12.899600
"2024-09-01T07:42:35",1725169355,12.804207
"2024-09-01T09:42:50",1725176570,12.795536
"2024-09-01T11:43:06",1725183786,13.042688
"2024-09-01T13:43:22",1725191002,14.573296
"2024-09-01T15:43:37",1725198217,14.044302
"2024-09-01T17:43:53",1725205433,14.078992
"2024-09-01T19:44:08",1725212648,13.801488
"2024-09-01T21:44:24",1725219864,13.211790
"2024-09-01T23:44:39",1725227079,12.886591
"2024-09-02T01:44:55",1725234295,13.042688
"2024-09-02T03:45:11",1725241511,12.908272
"2024-09-02T05:45:26",1725248726,12.834559
"2024-09-02T07:45:42",1725255942,12.600415
"2024-09-02T09:45:57",1725263157,12.778192
"2024-09-02T11:46:13",1725270373,13.298511
"2024-09-02T13:46:29",1725277589,14.343488
"2024-09-02T15:46:44",1725284804,14.118016
"2024-09-02T17:47:00",1725292020,14.139696
"2024-09-02T19:47:15",1725299235,14.165712
"2024-09-02T21:47:31",1725306451,12.981984
"2024-09-02T23:47:47",1725313667,12.856239
"2024-09-03T01:48:02",1725320882,12.682799
"2024-09-03T03:48:18",1725328098,12.921280
"2024-09-03T05:48:33",1725335313,12.912607
"2024-09-03T07:48:49",1725342529,12.812880
"2024-09-03T09:49:04",1725349744,12.817215
"2024-09-03T11:49:20",1725356960,13.068703
"2024-09-03T13:49:36",1725364176,13.506640
"2024-09-03T15:49:51",1725371391,13.961920
"2024-09-03T17:50:07",1725378607,13.901217
"2024-09-03T19:50:22",1725385822,14.725055
"2024-09-03T21:50:38",1725393038,12.808545
"2024-09-03T23:50:53",1725400253,12.964640
"2024-09-04T01:51:09",1725407469,12.973310
"2024-09-04T03:51:25",1725414685,12.955968
"2024-09-04T05:51:40",1725421900,12.895264
"2024-09-04T07:51:56",1725429116,12.648111
"2024-09-04T09:52:11",1725436331,12.782529
"2024-09-04T11:52:27",1725443547,13.042688
"2024-09-04T13:52:43",1725450763,13.437263
"2024-09-04T15:52:58",1725457978,13.675745
"2024-09-04T17:53:14",1725465194,13.177104
"2024-09-04T19:53:29",1725472409,13.497968
"2024-09-04T21:53:45",1725479625,12.799871
"2024-09-04T23:54:00",1725486840,12.912607
"2024-09-05T01:54:16",1725494056,12.908272
"2024-09-05T03:54:32",1725501272,12.847568
"2024-09-05T05:54:47",1725508487,12.747840
"2024-09-05T07:55:03",1725515703,12.804207
"2024-09-05T09:55:18",1725522918,12.721824
"2024-09-05T11:55:34",1725530134,12.873584
"2024-09-05T13:55:50",1725537350,13.086047
"2024-09-05T15:56:05",1725544565,14.534271
"2024-09-05T17:56:21",1725551781,14.026959
"2024-09-05T19:56:36",1725558996,14.109343
"2024-09-05T21:56:52",1725566212,13.294176
"2024-09-05T23:57:08",1725573428,12.860576
"2024-09-06T01:57:23",1725580643,12.734832
"2024-09-06T03:57:39",1725587859,12.977648
"2024-09-06T05:57:54",1725595074,12.895264
"2024-09-06T07:58:10",1725602290,12.717487
"2024-09-06T09:58:25",1725609505,12.799871
"2024-09-06T11:58:41",1725616721,13.038351
"2024-09-06T13:58:57",1725623937,13.549998
"2024-09-06T15:59:12",1725631152,14.677359
"2024-09-06T17:59:28",1725638368,14.065984
"2024-09-06T19:59:43",1725645583,13.237806
"2024-09-06T21:59:59",1725652799,12.752176
"2024-09-07T00:00:15",1725660015,12.994992
"2024-09-07T02:00:30",1725667230,13.021008
"2024-09-07T04:00:46",1725674446,12.912607
"2024-09-07T06:01:01",1725681661,12.869247
"2024-09-07T08:01:17",1725688877,12.856239
"2024-09-07T10:01:32",1725696092,12.812880
"2024-09-07T12:01:48",1725703308,13.103391
"2024-09-07T14:02:04",1725710524,13.406912
"2024-09-07T16:02:19",1725717739,14.651344
"2024-09-07T18:02:35",1725724955,14.052976
"2024-09-07T20:02:50",1725732170,13.641055
"2024-09-07T22:03:06",1725739386,13.372223
"2024-09-08T00:03:22",1725746602,12.973310
"2024-09-08T02:03:37",1725753817,13.068705
"2024-09-08T04:03:53",1725761033,12.773855
"2024-09-08T06:04:09",1725768249,12.882256
"2024-09-08T08:04:24",1725775464,12.882256
"2024-09-08T10:04:40",1725782680,12.769520
"2024-09-08T12:04:55",1725789895,12.869247
"2024-09-08T14:05:11",1725797111,13.836176
"2024-09-08T16:05:26",1725804326,14.599310
"2024-09-08T18:05:42",1725811542,14.109344
"2024-09-08T20:05:57",1725818757,14.092000
"2024-09-08T22:06:13",1725825973,13.380896
"2024-09-09T00:06:29",1725833189,12.804209
"2024-09-09T02:06:44",1725840404,13.008000
"2024-09-09T04:07:00",1725847620,12.934288
"2024-09-09T06:07:15",1725854835,12.942960
"2024-09-09T08:07:31",1725862051,12.947296
"2024-09-09T10:07:47",1725869267,12.856239
"2024-09-09T12:08:02",1725876482,12.947296
"2024-09-09T14:08:18",1725883698,13.471951
"2024-09-09T16:08:33",1725890913,13.506640
"2024-09-09T18:08:49",1725898129,14.031296
"2024-09-09T20:09:05",1725905345,14.677359
"2024-09-09T22:09:20",1725912560,13.840512
"2024-09-10T00:09:36",1725919776,13.047023
"2024-09-10T02:09:51",1725926991,12.934288
"2024-09-10T04:10:07",1725934207,12.921280
"2024-09-10T06:10:22",1725941422,12.899600
"2024-09-10T08:10:38",1725948638,12.604752
"2024-09-10T10:10:54",1725955854,12.804209
"2024-09-10T12:11:09",1725963069,12.838895
"2024-09-10T14:11:25",1725970285,13.510976
"2024-09-10T16:11:40",1725977500,12.973312
"2024-09-10T18:11:56",1725984716,13.055696
"2024-09-10T20:12:12",1725991932,13.203120
"2024-09-10T22:12:27",1725999147,12.804209
"2024-09-11T00:12:43",1726006363,12.834559
"2024-09-11T02:12:58",1726013578,12.795536
"2024-09-11T04:13:14",1726020794,12.687136
"2024-09-11T06:13:30",1726028010,12.661119
"2024-09-11T08:13:45",1726035225,12.457327
"2024-09-11T10:14:01",1726042441,12.461664
"2024-09-11T12:14:16",1726049656,12.374944
"2024-09-11T14:14:32",1726056872,13.471952
"2024-09-11T16:14:47",1726064087,13.571680
"2024-09-11T18:15:03",1726071303,14.039968
"2024-09-11T20:15:19",1726078519,14.664352
"2024-09-11T22:15:34",1726085734,14.712047
"2024-09-12T00:15:50",1726092950,12.838896
"2024-09-12T02:16:05",1726100165,13.003664
"2024-09-12T04:16:21",1726107381,12.938623
"2024-09-12T06:16:37",1726114597,12.890928
"2024-09-12T08:16:52",1726121812,12.903935
"2024-09-12T10:17:08",1726129028,12.873584
"2024-09-12T12:17:23",1726136243,12.942960
"2024-09-12T14:17:39",1726143459,13.125072
"2024-09-12T16:17:55",1726150675,13.380896
"2024-09-12T18:18:10",1726157890,14.451887
"2024-09-12T20:18:26",1726165106,14.048639
"2024-09-12T22:18:41",1726172321,13.363551
"2024-09-13T00:18:57",1726179537,12.994992
"2024-09-13T02:19:12",1726186752,12.955968
"2024-09-13T04:19:28",1726193968,12.856239
"2024-09-13T06:19:44",1726201184,12.834559
"2024-09-13T08:19:59",1726208399,12.773855
"2024-09-13T10:20:15",1726215615,12.786864
"2024-09-13T12:20:30",1726222830,12.617760
"2024-09-13T14:20:46",1726230046,13.541327
"2024-09-13T16:21:02",1726237262,14.634000
"2024-09-13T18:21:17",1726244477,14.018288
"2024-09-13T20:21:33",1726251693,14.039968
"2024-09-13T22:21:48",1726258908,13.172768
"2024-09-14T00:22:04",1726266124,12.973312
"2024-09-14T02:22:20",1726273340,12.960304
"2024-09-14T04:22:35",1726280555,12.864911
"2024-09-14T06:22:51",1726287771,12.851904
"2024-09-14T08:23:06",1726294986,12.765184
"2024-09-14T10:23:22",1726302202,12.500688
"2024-09-14T12:23:38",1726309418,12.773856
"2024-09-14T14:23:53",1726316633,13.732112
"2024-09-14T16:24:09",1726323849,13.996608
"2024-09-14T18:24:24",1726331064,14.048639
"2024-09-14T20:24:40",1726338280,14.174383
"2024-09-14T22:24:56",1726345496,12.834559
"2024-09-15T00:25:11",1726352711,13.021008
"2024-09-15T02:25:27",1726359927,12.938624
"2024-09-14T21:44:43",1726343083,12.895264
"2024-09-14T23:44:43",1726350283,12.847568
