"t","ts","v"
"2021-09-20T18:02:22",1632153742.0,14.588
"2021-09-20T19:02:38",1632157358.0,13.78
"2021-09-20T20:02:53",1632160973.0,13.7
"2021-09-20T21:03:08",1632164588.0,13.668
"2021-09-20T22:03:24",1632168204.0,13.668
"2021-09-20T23:03:39",1632171819.0,13.42
"2021-09-21T00:03:55",1632175435.0,13.58
"2021-09-21T01:04:10",1632179050.0,13.516
"2021-09-21T02:04:26",1632182666.0,13.532
"2021-09-21T03:04:41",1632186281.0,13.5
"2021-09-21T04:04:57",1632189897.0,13.26
"2021-09-21T05:05:12",1632193512.0,13.42
"2021-09-21T06:05:28",1632197128.0,13.428
"2021-09-21T07:05:43",1632200743.0,13.42
"2021-09-21T08:05:59",1632204359.0,13.428
"2021-09-21T09:06:14",1632207974.0,13.244
"2021-09-21T10:06:30",1632211590.0,14.02
"2021-09-21T11:06:45",1632215205.0,14.588
"2021-09-21T12:07:01",1632218821.0,13.964
"2021-09-21T13:07:16",1632222436.0,14.564
"2021-09-21T14:07:32",1632226052.0,14.588
"2021-09-21T15:07:47",1632229667.0,14.196
"2021-09-21T16:08:03",1632233283.0,14.588
"2021-09-21T17:08:18",1632236898.0,14.492
"2021-09-21T18:08:34",1632240514.0,14.54
"2021-09-21T19:08:49",1632244129.0,13.972
"2021-09-21T20:09:05",1632247745.0,13.716
"2021-09-21T21:09:20",1632251360.0,13.684
"2021-09-21T22:09:36",1632254976.0,13.66
"2021-09-21T23:09:51",1632258591.0,13.62
"2021-09-22T00:10:06",1632262206.0,13.604
"2021-09-22T01:10:22",1632265822.0,13.42
"2021-09-22T02:10:37",1632269437.0,13.54
"2021-09-22T03:10:53",1632273053.0,13.516
"2021-09-22T04:11:08",1632276668.0,13.452
"2021-09-22T05:11:24",1632280284.0,13.428
"2021-09-22T06:11:39",1632283899.0,13.22
"2021-09-22T07:11:55",1632287515.0,13.42
"2021-09-22T08:12:10",1632291130.0,13.42
"2021-09-22T09:12:26",1632294746.0,13.22
"2021-09-22T10:12:41",1632298361.0,13.94
"2021-09-22T11:12:57",1632301977.0,14.556
"2021-09-22T12:13:12",1632305592.0,14.532
"2021-09-22T13:13:28",1632309208.0,15.02
"2021-09-22T14:13:43",1632312823.0,14.492
"2021-09-22T15:13:59",1632316439.0,14.62
"2021-09-22T16:14:14",1632320054.0,13.668
"2021-09-22T17:14:30",1632323670.0,14.588
"2021-09-22T18:14:45",1632327285.0,13.94
"2021-09-22T19:14:45",1632330885.0,13.764
"2021-09-22T20:14:45",1632334485.0,13.436
"2021-09-22T21:14:45",1632338085.0,13.532
"2021-09-22T22:14:45",1632341685.0,13.46
"2021-09-22T23:14:45",1632345285.0,13.308
"2021-09-23T00:15:00",1632348900.0,13.364
"2021-09-23T01:15:00",1632352500.0,13.156
"2021-09-23T02:15:15",1632356115.0,13.38
"2021-09-23T03:15:31",1632359731.0,13.124
"2021-09-23T04:15:46",1632363346.0,13.316
"2021-09-23T05:16:01",1632366961.0,13.3
"2021-09-23T06:16:17",1632370577.0,13.268
"2021-09-23T07:16:32",1632374192.0,13.268
"2021-09-23T08:16:48",1632377808.0,13.1
"2021-09-23T09:17:03",1632381423.0,13.476
"2021-09-23T10:17:19",1632385039.0,13.108
"2021-09-23T11:17:34",1632388654.0,13.564
"2021-09-23T12:17:50",1632392270.0,14.02
"2021-09-23T13:18:05",1632395885.0,14.012
"2021-09-23T14:18:21",1632399501.0,13.788
"2021-09-23T15:18:36",1632403116.0,13.588
"2021-09-23T16:18:52",1632406732.0,13.828
"2021-09-23T17:19:07",1632410347.0,13.452
"2021-09-23T18:19:23",1632413963.0,13.676
"2021-09-23T19:19:38",1632417578.0,13.42
"2021-09-23T20:19:54",1632421194.0,13.468
"2021-09-23T21:20:09",1632424809.0,13.42
"2021-09-23T22:20:25",1632428425.0,13.396
"2021-09-23T23:20:40",1632432040.0,13.116
"2021-09-24T00:20:56",1632435656.0,13.3
"2021-09-24T01:21:11",1632439271.0,13.1
"2021-09-24T02:21:27",1632442887.0,13.268
"2021-09-24T03:21:42",1632446502.0,13.26
"2021-09-24T04:21:58",1632450118.0,13.26
"2021-09-24T05:22:13",1632453733.0,13.252
"2021-09-24T06:22:28",1632457348.0,13.188
"2021-09-24T07:22:44",1632460964.0,13.228
"2021-09-24T08:23:00",1632464580.0,13.02
"2021-09-24T09:23:15",1632468195.0,13.356
"2021-09-24T10:23:30",1632471810.0,13.628
"2021-09-24T11:23:46",1632475426.0,13.9
"2021-09-24T12:24:01",1632479041.0,13.9
"2021-09-24T13:24:17",1632482657.0,14.212
"2021-09-24T14:24:32",1632486272.0,14.444
"2021-09-24T15:24:48",1632489888.0,14.06
"2021-09-24T16:25:03",1632493503.0,13.98
"2021-09-24T17:25:19",1632497119.0,13.74
"2021-09-24T18:25:34",1632500734.0,13.74
"2021-09-24T19:25:50",1632504350.0,13.596
"2021-09-24T20:26:05",1632507965.0,13.588
"2021-09-24T21:26:21",1632511581.0,13.572
"2021-09-24T22:26:36",1632515196.0,13.54
"2021-09-24T23:26:52",1632518812.0,13.516
"2021-09-25T00:27:07",1632522427.0,13.468
"2021-09-25T01:27:23",1632526043.0,13.42
"2021-09-25T02:27:38",1632529658.0,13.428
"2021-09-25T03:27:54",1632533274.0,13.42
"2021-09-25T04:28:09",1632536889.0,13.42
"2021-09-25T05:28:25",1632540505.0,13.38
"2021-09-25T06:28:40",1632544120.0,13.364
"2021-09-25T07:28:56",1632547736.0,13.276
"2021-09-25T08:29:11",1632551351.0,13.34
"2021-09-25T09:29:27",1632554967.0,13.14
"2021-09-25T10:29:42",1632558582.0,13.54
"2021-09-25T11:29:58",1632562198.0,13.196
"2021-09-25T12:30:13",1632565813.0,13.74
"2021-09-25T13:30:29",1632569429.0,13.612
"2021-09-25T14:30:44",1632573044.0,13.988
"2021-09-25T15:30:59",1632576659.0,13.844
"2021-09-25T16:31:15",1632580275.0,13.588
"2021-09-25T17:31:30",1632583890.0,13.62
"2021-09-25T18:31:46",1632587506.0,13.74
"2021-09-25T19:32:01",1632591121.0,13.492
"2021-09-25T20:32:17",1632594737.0,13.252
"2021-09-25T21:32:32",1632598352.0,13.42
"2021-09-25T22:32:48",1632601968.0,13.332
"2021-09-25T23:33:03",1632605583.0,13.308
"2021-09-26T00:33:19",1632609199.0,13.276
"2021-09-26T01:33:34",1632612814.0,13.26
"2021-09-26T02:33:50",1632616430.0,13.1
"2021-09-26T03:34:05",1632620045.0,13.22
"2021-09-26T04:34:21",1632623661.0,13.228
"2021-09-26T05:34:36",1632627276.0,13.22
"2021-09-26T06:34:52",1632630892.0,13.22
"2021-09-26T07:35:07",1632634507.0,13.196
"2021-09-26T08:35:23",1632638123.0,13.22
"2021-09-26T09:35:38",1632641738.0,13.3
"2021-09-26T10:35:54",1632645354.0,13.652
"2021-09-26T11:36:09",1632648969.0,13.836
"2021-09-26T12:36:25",1632652585.0,13.516
"2021-09-26T13:36:40",1632656200.0,14.068
"2021-09-26T14:36:56",1632659816.0,14.06
"2021-09-26T15:37:11",1632663431.0,13.828
"2021-09-26T16:37:27",1632667047.0,13.588
"2021-09-26T17:37:42",1632670662.0,13.804
"2021-09-26T18:37:58",1632674278.0,13.428
"2021-09-26T19:38:13",1632677893.0,13.292
"2021-09-26T20:38:13",1632681493.0,13.252
"2021-09-26T21:38:13",1632685093.0,13.316
"2021-09-26T22:38:13",1632688693.0,13.212
"2022-08-27T19:42:47",1661622167,12.69509602
"2022-08-27T21:42:47",1661629367,12.72018909
"2022-08-27T23:42:47",1661636567,12.75055885
"2022-08-28T01:44:25",1661643865,12.68548107
"2022-08-28T03:44:51",1661651091,12.56834602
"2022-08-28T05:46:20",1661658380,12.66378975
"2022-08-28T07:47:11",1661665631,12.7071743
"2022-08-28T09:47:27",1661672847,13.62691498
"2022-08-28T11:47:42",1661680062,13.7917738
"2022-08-28T13:47:58",1661687278,13.63125134
"2022-08-28T15:48:13",1661694493,13.12799835
"2022-08-28T17:48:13",1661701693,13.30153465
"2022-08-28T19:48:28",1661708908,13.06292248
"2022-08-28T21:48:44",1661716124,12.96314049
"2022-08-28T23:48:59",1661723339,12.62908268
"2022-08-29T01:49:15",1661730555,12.7809267
"2022-08-29T03:49:31",1661737771,12.78960323
"2022-08-29T05:49:46",1661744986,12.66812706
"2022-08-29T07:50:02",1661752202,12.72886562
"2022-08-29T09:50:17",1661759417,13.37528706
"2022-08-29T11:50:33",1661766633,13.30587292
"2022-08-29T13:50:48",1661773848,13.62257576
"2022-08-29T15:51:04",1661781064,14.5596714
"2022-08-29T17:51:19",1661788279,13.77008247
"2022-08-29T19:51:35",1661795495,13.18005943
"2022-08-29T21:51:50",1661802710,13.04556847
"2022-08-29T23:52:06",1661809926,12.9978466
"2022-08-30T01:52:21",1661817141,12.94578552
"2022-08-30T03:52:37",1661824357,12.90674019
"2022-08-30T05:52:52",1661831572,12.88070965
"2022-08-30T07:53:08",1661838788,12.9110775
"2022-08-30T09:53:23",1661846003,13.82214165
"2022-08-30T11:53:39",1661853219,13.96097279
"2022-08-30T13:53:54",1661860434,13.98700237
"2022-08-30T15:54:10",1661867650,13.96531105
"2022-08-30T17:54:26",1661874866,13.07159996
"2022-08-30T19:54:41",1661882081,12.92843151
"2022-08-30T21:54:57",1661889297,13.03689098
"2022-08-30T23:55:12",1661896512,13.01086235
"2022-08-31T01:55:28",1661903728,12.89372444
"2022-08-31T03:55:43",1661910943,12.93277168
"2022-08-31T05:55:59",1661918159,12.8676939
"2022-08-31T07:56:14",1661925374,12.88938618
"2022-08-31T09:56:30",1661932590,13.74838829
"2022-08-31T11:56:45",1661939805,13.96531105
"2022-08-31T13:57:01",1661947021,14.03038597
"2022-08-31T15:57:17",1661954237,13.86986542
"2022-08-31T17:57:32",1661961452,13.04990673
"2022-08-31T19:57:48",1661968668,12.85033989
"2022-08-31T21:58:03",1661975883,12.88938618
"2022-08-31T23:58:19",1661983099,13.0108614
"2022-09-01T01:58:34",1661990314,12.95012379
"2022-09-01T03:58:50",1661997530,12.89806366
"2022-09-01T05:59:05",1662004745,12.76791191
"2022-09-01T07:59:21",1662011961,12.84166431
"2022-09-01T09:59:36",1662019176,13.71802044
"2022-09-01T11:59:52",1662026392,13.96097088
"2022-09-01T14:00:07",1662033607,14.04340076
"2022-09-01T16:00:23",1662040823,14.04773903
"2022-09-01T18:00:38",1662048038,14.02170849
"2022-09-01T20:00:54",1662055254,13.11932182
"2022-09-01T22:01:09",1662062469,13.03689289
"2022-09-02T00:01:25",1662069685,13.00218487
"2022-09-02T02:01:41",1662076901,12.93276978
"2022-09-02T04:01:56",1662084116,12.72452736
"2022-09-02T06:02:12",1662091332,12.81129646
"2022-09-02T08:02:27",1662098547,12.80695629
"2022-09-02T10:02:43",1662105763,13.52279186
"2022-09-02T12:02:58",1662112978,14.51194763
"2022-09-02T14:03:14",1662120194,13.96097279
"2022-09-02T16:03:29",1662127409,13.94795704
"2022-09-02T18:03:45",1662134625,13.40565681
"2022-09-02T20:04:01",1662141841,13.02387714
"2022-09-02T22:04:16",1662149056,12.90674019
"2022-09-03T00:04:36",1662156276,12.66812801
"2022-09-03T02:04:36",1662163476,12.68114376
"2022-09-03T04:04:52",1662170692,12.7809267
"2022-09-03T06:05:07",1662177907,12.533638
"2022-09-03T08:05:23",1662185123,12.69415855
"2022-09-03T10:05:39",1662192339,13.50543785
"2022-09-03T12:05:39",1662199539,14.06075478
"2022-09-03T14:05:55",1662206755,13.91324806
"2022-09-03T16:06:10",1662213970,13.97832489
"2022-09-03T18:06:26",1662221186,13.31888866
"2022-09-03T20:06:41",1662228401,13.09762859
"2022-09-03T22:06:57",1662235617,13.04123116
"2022-09-04T00:07:12",1662242832,12.94578552
"2022-09-04T02:07:28",1662250048,12.93276978
"2022-09-04T04:07:44",1662257264,12.88070965
"2022-09-04T06:07:59",1662264479,12.88070965
"2022-09-04T08:08:15",1662271695,12.89372444
"2022-09-04T10:08:30",1662278910,13.17138195
"2022-09-04T12:08:46",1662286126,13.94361877
"2022-09-04T14:09:01",1662293341,13.67463684
"2022-09-04T16:09:17",1662300557,14.48591805
"2022-09-04T18:09:33",1662307773,13.06726265
"2022-09-04T20:09:48",1662314988,12.8937254
"2022-09-04T22:10:04",1662322204,12.97181511
"2022-09-05T00:10:19",1662329419,12.98049355
"2022-09-05T02:10:35",1662336635,12.96313953
"2022-09-05T04:10:50",1662343850,12.91975403
"2022-09-05T06:11:06",1662351066,12.87637138
"2022-09-05T08:11:21",1662358281,12.87203217
"2022-09-05T10:11:37",1662365497,13.75272846
"2022-09-05T12:11:53",1662372713,14.59871674
"2022-09-05T14:12:08",1662379928,14.01737022
"2022-09-05T16:12:24",1662387144,14.06509399
"2022-09-05T18:12:39",1662394359,14.00001717
"2022-09-05T20:12:55",1662401575,13.16270638
"2022-09-05T22:13:10",1662408790,13.04123116
"2022-09-06T00:13:26",1662416006,13.01520061
"2022-09-06T02:13:42",1662423222,12.92409325
"2022-09-06T04:13:57",1662430437,12.87637043
"2022-09-06T06:14:13",1662437653,12.82864857
"2022-09-06T08:14:28",1662444868,12.9110775
"2022-09-06T10:14:44",1662452084,13.48808575
"2022-09-06T12:14:59",1662459299,13.895895
"2022-09-06T14:15:15",1662466515,14.65077686
"2022-09-06T16:15:30",1662473730,13.93494129
"2022-09-06T18:15:46",1662480946,13.16270638
"2022-09-06T20:16:02",1662488162,12.90674114
"2022-09-06T22:16:17",1662495377,12.73320484
"2022-09-07T00:16:33",1662502593,12.72452736
"2022-09-07T02:16:48",1662509808,12.94578552
"2022-09-07T04:17:04",1662517024,12.90674019
"2022-09-07T06:17:19",1662524239,12.85901833
"2022-09-07T08:17:35",1662531455,12.81997204
"2022-09-07T10:17:51",1662538671,13.52713203
"2022-09-07T12:18:06",1662545886,14.52496147
"2022-09-07T14:18:22",1662553102,13.99134064
"2022-09-07T16:18:37",1662560317,14.02604866
"2022-09-07T18:18:53",1662567533,14.02170849
"2022-09-07T20:19:08",1662574748,13.23645973
"2022-09-07T22:19:24",1662581964,13.06292248
"2022-09-08T00:19:40",1662589180,12.82864952
"2022-09-08T02:19:55",1662596395,12.64643669
"2022-09-08T04:20:11",1662603611,12.68114281
"2022-09-08T06:20:26",1662610826,12.62474346
"2022-09-08T08:20:42",1662618042,12.65945244
"2022-09-08T10:20:57",1662625257,12.90240192
"2022-09-08T12:21:13",1662632473,13.84383392
"2022-09-08T14:21:28",1662639688,13.96097279
"2022-09-08T16:21:44",1662646904,14.67680836
"2022-09-08T18:22:00",1662654120,13.3145504
"2022-09-08T20:22:15",1662661335,13.19307423
"2022-09-08T22:22:31",1662668551,13.01953888
"2022-09-09T00:22:46",1662675766,12.99350739
"2022-09-09T02:23:02",1662682982,12.94144726
"2022-09-09T04:23:17",1662690197,12.86335564
"2022-09-09T06:23:33",1662697413,12.8503418
"2022-09-09T08:23:49",1662704629,12.83298779
"2022-09-09T10:24:04",1662711844,13.27984333
"2022-09-09T12:24:20",1662719060,13.39697838
"2022-09-09T14:24:35",1662726275,13.60956097
"2022-09-09T16:24:51",1662733491,14.61173058
"2022-09-09T18:25:06",1662740706,13.43602467
"2022-09-09T20:25:22",1662747922,13.31888866
"2022-09-09T22:25:38",1662755138,12.97615337
"2022-09-10T00:25:53",1662762353,12.96747875
"2022-09-10T02:26:09",1662769569,12.95012474
"2022-09-10T04:26:24",1662776784,12.91541576
"2022-09-10T06:26:40",1662784000,12.82864857
"2022-09-10T08:26:55",1662791215,12.74188232
"2022-09-10T10:27:11",1662798431,13.47507
"2022-09-10T12:27:27",1662805647,13.59654522
"2022-09-10T14:27:42",1662812862,14.00001812
"2022-09-10T16:27:58",1662820078,14.67680836
"2022-09-10T18:28:13",1662827293,13.97398663
"2022-09-10T20:28:29",1662834509,12.83732414
"2022-09-10T22:28:44",1662841724,12.76791096
"2022-09-11T00:29:00",1662848940,12.98049355
"2022-09-11T02:29:15",1662856155,12.90674019
"2022-09-11T04:29:31",1662863371,12.92843151
"2022-09-11T06:29:47",1662870587,12.82864857
"2022-09-11T08:30:02",1662877802,12.57702255
"2022-09-11T10:30:18",1662885018,13.53146935
"2022-09-11T12:30:33",1662892233,14.50760937
"2022-09-11T14:30:49",1662899449,13.94361687
"2022-09-11T16:31:05",1662906665,14.49893379
"2022-09-11T18:31:20",1662913880,13.63992882
"2022-09-11T20:31:36",1662921096,13.28418159
"2022-09-11T22:31:51",1662928311,13.10196877
"2022-09-12T00:32:07",1662935527,13.03255463
"2022-09-12T02:32:22",1662942742,12.98483086
"2022-09-12T04:32:38",1662949958,12.94144726
"2022-09-12T06:32:53",1662957173,12.85901833
"2022-09-12T08:33:09",1662964389,12.81997204
"2022-09-12T10:33:25",1662971605,13.16270447
"2022-09-12T12:33:40",1662978820,14.5032711
"2022-09-12T14:33:56",1662986036,14.02604866
"2022-09-12T16:34:11",1662993251,13.98266315
"2022-09-12T18:34:27",1663000467,14.02604866
"2022-09-12T20:34:43",1663007683,12.88070965
"2022-09-12T22:34:58",1663014898,12.8676939
"2022-09-13T00:35:14",1663022114,12.64209843
"2022-09-13T02:35:29",1663029329,12.7071743
"2022-09-13T04:35:45",1663036545,12.92409325
"2022-09-13T06:36:00",1663043760,12.79394245
"2022-09-13T08:36:16",1663050976,12.7939415
"2022-09-13T10:36:31",1663058191,13.09329224
"2022-09-13T12:36:47",1663065407,13.54882336
"2022-09-13T14:37:03",1663072623,14.46422577
"2022-09-13T16:37:18",1663079838,13.97832489
"2022-09-13T18:37:34",1663087054,14.01737022
"2022-09-13T20:37:49",1663094269,13.49676228
"2022-09-13T22:38:05",1663101485,13.07159996
"2022-09-14T00:38:21",1663108701,13.00652313
"2022-09-14T02:38:36",1663115916,12.95012379
"2022-09-14T04:38:52",1663123132,12.88070965
"2022-09-14T06:39:07",1663130347,12.83298779
"2022-09-14T08:39:23",1663137563,12.84166431
"2022-09-14T10:39:38",1663144778,13.08461475
"2022-09-14T12:39:54",1663151994,13.54448509
"2022-09-14T14:40:09",1663159209,14.47724152
"2022-09-14T16:40:25",1663166425,14.66379261
"2022-09-14T18:40:41",1663173641,14.03472424
"2022-09-14T20:40:56",1663180856,13.97398663
"2022-09-14T22:41:12",1663188072,13.03255463
"2022-09-15T00:41:27",1663195287,13.00218487
"2022-09-15T02:41:43",1663202503,12.98917103
"2022-09-15T04:41:58",1663209718,12.94144726
"2022-09-15T06:42:14",1663216934,12.81563377
"2022-09-15T08:42:30",1663224150,12.7809267
"2022-09-15T10:42:45",1663231365,13.01953888
"2022-09-15T12:43:01",1663238581,13.43602467
"2022-09-15T14:43:16",1663245796,14.10413837
"2022-09-15T16:43:32",1663253012,13.95663452
"2022-09-15T18:43:47",1663260227,14.01303291
"2022-09-15T20:44:03",1663267443,13.43602467
"2022-09-15T22:44:19",1663274659,13.05858421
"2022-09-16T00:44:34",1663281874,13.02387714
"2022-09-16T02:44:50",1663289090,12.95446301
"2022-09-16T04:45:05",1663296305,12.88938618
"2022-09-16T06:45:21",1663303521,12.78092766
"2022-09-16T08:45:36",1663310736,12.80695629
"2022-09-16T10:45:52",1663317952,12.83298779
"2022-09-16T12:46:08",1663325168,13.41867256
"2022-09-16T14:46:23",1663332383,12.91541767
"2022-09-16T16:46:39",1663339599,14.65077686
"2022-09-16T18:46:54",1663346814,13.96964836
"2022-09-16T20:47:10",1663354030,13.80912781
"2022-09-16T22:47:26",1663361246,13.04123211
"2022-09-17T00:47:41",1663368461,12.98916912
"2022-09-17T02:47:57",1663375677,12.89806366
"2022-09-17T04:48:12",1663382892,12.89806366
"2022-09-17T06:48:28",1663390108,12.8676939
"2022-09-17T08:48:43",1663397323,12.78526497
"2022-09-17T10:48:59",1663404539,12.98049355
"2022-09-17T12:49:14",1663411754,13.85684967
"2022-09-17T14:49:30",1663418970,13.97398663
"2022-09-17T16:49:46",1663426186,14.66379261
"2022-09-17T18:50:01",1663433401,13.84383392
"2022-09-17T20:50:17",1663440617,12.74621964
"2022-09-17T22:50:32",1663447832,13.01086235
"2022-09-18T00:50:48",1663455048,12.94144726
"2022-09-18T02:51:04",1663462264,12.91975594
"2022-09-18T04:51:19",1663469479,12.93710899
"2022-09-18T06:51:35",1663476695,12.59437561
"2022-09-18T08:51:50",1663483910,12.75055885
"2022-09-18T10:52:06",1663491126,12.7939415
"2022-09-18T12:52:21",1663498341,13.28851891
"2022-09-18T14:52:37",1663505557,13.1410141
"2022-09-18T16:52:53",1663512773,13.34058094
"2022-09-18T18:53:08",1663519988,13.39697838
"2022-09-18T20:53:24",1663527204,13.01953888
"2022-09-18T22:53:39",1663534419,12.8676939
"2022-09-19T00:53:55",1663541635,12.77658844
"2022-09-19T02:54:10",1663548850,12.71151161
"2022-09-19T04:54:26",1663556066,12.66812897
"2022-09-19T06:54:42",1663563282,12.68982124
"2022-09-19T08:54:57",1663570497,12.67246628
"2022-09-19T10:55:13",1663577713,12.68548203
"2022-09-19T12:55:29",1663584929,13.3449192
"2022-09-19T14:55:44",1663592144,13.78743553
"2022-09-19T16:56:00",1663599360,13.90023327
"2022-09-19T18:56:15",1663606575,13.97398663
"2022-09-19T20:56:31",1663613791,13.38396454
"2022-09-19T22:56:46",1663621006,13.08895302
"2022-09-20T00:57:02",1663628222,12.95880127
"2022-09-20T02:57:17",1663635437,12.97615337
"2022-09-20T04:57:33",1663642653,12.92843151
"2022-09-20T06:57:49",1663649869,12.93710899
"2022-09-20T08:58:04",1663657084,12.84166431
"2022-09-20T10:58:20",1663664300,12.88070965
"2022-09-20T12:58:35",1663671515,13.42734814
"2022-09-20T14:58:51",1663678731,14.14752197
"2022-09-20T16:59:07",1663685947,13.98266411
"2022-09-20T18:59:22",1663693162,13.94795704
"2022-09-20T20:59:38",1663700378,13.32756615
"2022-09-20T22:59:53",1663707593,13.02387714
"2022-09-21T01:00:09",1663714809,13.0238781
"2022-09-21T03:00:24",1663722024,12.68114281
"2022-09-21T05:00:40",1663729240,12.92843342
"2022-09-21T07:00:56",1663736456,12.83298779
"2022-09-21T09:01:11",1663743671,12.7939415
"2022-09-21T11:01:27",1663750887,12.85468006
"2022-09-21T13:01:42",1663758102,14.26465893
"2022-09-21T15:01:58",1663765318,13.78309822
"2022-09-21T17:02:13",1663772533,14.02170849
"2022-09-21T19:02:29",1663779749,14.00435448
"2022-09-21T21:02:45",1663786965,13.74405193
"2022-09-21T23:03:00",1663794180,13.06726074
"2022-09-22T01:03:16",1663801396,12.95012474
"2022-09-22T03:03:31",1663808611,12.9110775
"2022-09-22T05:03:47",1663815827,12.9110775
"2022-09-22T07:04:03",1663823043,12.81129646
"2022-09-22T09:04:18",1663830258,12.81563377
"2022-09-22T11:04:34",1663837474,12.73320484
"2022-09-22T13:04:49",1663844689,14.00435448
"2022-09-22T15:05:05",1663851905,14.13016987
"2022-09-22T17:05:20",1663859120,13.98266411
"2022-09-22T19:05:36",1663866336,13.19741249
"2022-09-22T21:05:52",1663873552,12.92409325
"2022-09-22T23:06:07",1663880767,11.77441788
"2022-09-23T01:06:23",1663887983,12.98916912
"2022-09-23T03:06:38",1663895198,12.95880127
"2022-09-23T05:06:54",1663902414,12.88070965
"2022-09-23T07:07:10",1663909630,12.85901833
"2022-09-23T09:07:25",1663916845,12.76791191
"2022-09-23T11:07:41",1663924061,12.75489616
"2022-09-23T13:07:56",1663931276,13.34925842
"2022-09-23T15:08:12",1663938492,13.45337868
"2022-09-23T17:08:28",1663945708,13.18873596
"2022-09-23T19:08:43",1663952923,13.77008247
"2022-09-23T21:08:59",1663960139,13.27116585
"2022-09-23T23:09:14",1663967354,13.02821636
"2022-09-24T01:09:30",1663974570,12.93710899
"2022-09-24T03:09:45",1663981785,12.91541576
"2022-09-24T05:10:01",1663989001,12.81563377
"2022-09-24T07:10:17",1663996217,12.66378975
"2022-09-24T09:10:32",1664003432,12.7635746
"2022-09-24T11:10:48",1664010648,12.63775921
"2022-09-24T13:11:03",1664017863,13.21910572
"2022-09-24T15:11:19",1664025079,13.34057903
"2022-09-24T17:11:35",1664032295,13.46205616
"2022-09-24T19:11:50",1664039510,13.33624268
"2022-09-24T21:12:06",1664046726,13.50110149
"2022-09-24T23:12:21",1664053941,13.09329033
"2022-09-25T01:12:37",1664061157,12.97181511
"2022-09-25T03:12:52",1664068372,12.89806366
"2022-09-25T05:13:08",1664075588,12.90240192
"2022-09-25T07:13:24",1664082804,12.82864857
"2022-09-25T09:13:39",1664090019,12.54665375
"2022-09-25T11:13:55",1664097235,12.74621868
"2022-09-25T13:14:10",1664104450,13.46205616
"2022-09-25T15:14:26",1664111666,13.44470215
"2022-09-25T15:55:04",1664114104,13.98266315
"2022-09-25T17:14:41",1664118881,14.52062511
"2022-09-25T19:14:57",1664126097,13.6182375
