t,ts,v
"2025-04-20T06:58:52",1745125132,12.569833
"2025-04-20T08:59:08",1745132348,13.542624
"2025-04-20T10:59:23",1745139563,13.738031
"2025-04-20T12:59:39",1745146779,14.001409
"2025-04-20T14:59:39",1745153979,13.958928
"2025-04-20T16:59:39",1745161179,13.916448
"2025-04-20T18:59:54",1745168394,13.839984
"2025-04-20T21:00:10",1745175610,13.024366
"2025-04-20T23:00:26",1745182826,12.926663
"2025-04-21T01:00:41",1745190041,12.888433
"2025-04-21T03:00:57",1745197257,12.875689
"2025-04-21T05:01:12",1745204472,12.811968
"2025-04-21T07:01:28",1745211688,12.790728
"2025-04-21T09:01:43",1745218903,12.930913
"2025-04-21T11:01:59",1745226119,13.487399
"2025-04-21T13:02:14",1745233334,14.345495
"2025-04-21T15:02:30",1745240550,14.528160
"2025-04-21T17:02:46",1745247766,14.048137
"2025-04-21T19:03:01",1745254981,13.449167
"2025-04-21T21:03:17",1745262197,12.930911
"2025-04-21T23:03:32",1745269412,12.918169
"2025-04-22T01:03:48",1745276628,12.828959
"2025-04-22T03:04:04",1745283844,12.803473
"2025-04-22T05:04:19",1745291059,12.756743
"2025-04-22T07:04:35",1745298275,12.752496
"2025-04-22T09:04:50",1745305490,12.981888
"2025-04-22T11:05:06",1745312706,14.332751
"2025-04-22T13:05:21",1745319921,14.825519
"2025-04-22T15:05:37",1745327137,14.141592
"2025-04-22T17:05:52",1745334352,14.137344
"2025-04-22T19:06:08",1745341568,13.967424
"2025-04-22T21:06:24",1745348784,13.020119
"2025-04-22T23:06:39",1745355999,12.879936
"2025-04-23T01:06:55",1745363215,12.871440
"2025-04-23T03:07:10",1745370430,12.777984
"2025-04-23T05:07:26",1745377646,12.748247
"2025-04-23T07:07:42",1745384862,12.684527
"2025-04-23T09:07:57",1745392077,14.710825
"2025-04-23T11:08:13",1745399293,14.795784
"2025-04-23T13:08:28",1745406508,13.907953
"2025-04-23T12:42:49",1745404969,13.861224
"2025-04-23T14:43:04",1745412184,14.205312
"2025-04-23T14:43:03",1745412183,14.077871
"2025-04-23T16:43:18",1745419398,14.141592
"2025-04-23T18:43:34",1745426614,13.699800
"2025-04-23T20:43:49",1745433829,12.918169
"2025-04-23T22:44:05",1745441045,12.820465
"2025-04-24T00:44:20",1745448260,12.799223
"2025-04-24T02:44:36",1745455476,12.743999
"2025-04-24T04:44:51",1745462691,12.718512
"2025-04-24T06:45:07",1745469907,12.688776
"2025-04-24T08:45:23",1745477123,12.820463
"2025-04-24T10:45:38",1745484338,14.213808
"2025-04-24T12:45:54",1745491554,13.997160
"2025-04-24T14:46:10",1745498770,13.856977
"2025-04-24T16:46:25",1745505985,14.133097
"2025-04-24T18:46:41",1745513201,13.716791
"2025-04-24T20:46:56",1745520416,12.943655
"2025-04-24T22:47:12",1745527632,12.850200
"2025-04-25T00:47:27",1745534847,12.799223
"2025-04-25T02:47:43",1745542063,12.722759
"2025-04-25T04:47:58",1745549278,12.667536
"2025-04-25T06:48:14",1745556494,12.671783
"2025-04-25T08:48:29",1745563709,13.687056
"2025-04-25T10:48:45",1745570925,14.817024
"2025-04-25T12:49:01",1745578141,14.128848
"2025-04-25T14:49:16",1745585356,14.141591
"2025-04-25T16:49:32",1745592572,14.116104
"2025-04-25T18:49:47",1745599787,13.958928
"2025-04-25T20:50:03",1745607003,13.113576
"2025-04-25T22:50:19",1745614219,12.841703
"2025-04-26T00:50:34",1745621434,12.760992
"2025-04-26T02:50:50",1745628650,12.714263
"2025-04-26T04:51:05",1745635865,12.688775
"2025-04-26T06:51:21",1745643081,12.642048
"2025-04-26T08:51:36",1745650296,14.150088
"2025-04-26T10:51:52",1745657512,14.804280
"2025-04-26T12:52:08",1745664728,14.154337
"2025-04-26T14:52:23",1745671943,14.145841
"2025-04-26T16:52:39",1745679159,14.158585
"2025-04-26T18:52:54",1745686374,12.807721
"2025-04-26T20:53:10",1745693590,12.888433
"2025-04-26T22:53:25",1745700805,12.382919
"2025-04-26T22:24:18",1745699058,12.327696
"2025-04-27T00:24:34",1745706274,12.387167
"2025-04-27T02:24:49",1745713489,12.659040
"2025-04-27T04:25:05",1745720705,12.620809
"2025-04-27T06:25:21",1745727921,12.595320
"2025-04-27T08:25:36",1745735136,13.342967
"2025-04-27T10:25:52",1745742352,13.975920
"2025-04-27T12:26:07",1745749567,14.128848
"2025-04-27T14:26:07",1745756767,14.116104
"2025-04-27T16:26:07",1745763967,14.303017
"2025-04-27T18:26:23",1745771183,13.495895
"2025-04-27T20:26:38",1745778398,12.905424
"2025-04-27T22:26:54",1745785614,12.845952
"2025-04-28T00:27:10",1745792830,12.850200
"2025-04-28T02:27:25",1745800045,12.824712
"2025-04-28T04:27:41",1745807261,12.760992
"2025-04-28T06:27:56",1745814476,12.701520
"2025-04-28T08:28:12",1745821692,13.313232
"2025-04-28T10:28:27",1745828907,14.774544
"2025-04-28T12:28:43",1745836123,14.103360
"2025-04-28T14:28:59",1745843339,14.124600
"2025-04-28T16:29:14",1745850554,14.145841
"2025-04-28T18:29:30",1745857770,13.912199
"2025-04-28T20:29:45",1745864985,13.126320
"2025-04-28T22:30:01",1745872201,12.879936
"2025-04-29T00:30:17",1745879417,12.858696
"2025-04-29T02:30:32",1745886632,12.756743
"2025-04-29T04:30:48",1745893848,12.727007
"2025-04-29T06:31:03",1745901063,12.735503
"2025-04-29T08:31:19",1745908279,13.780512
"2025-04-29T10:31:34",1745915494,14.791534
"2025-04-29T12:31:50",1745922710,14.120352
"2025-04-29T14:32:06",1745929926,14.116104
"2025-04-29T16:32:21",1745937141,14.120352
"2025-04-29T18:32:37",1745944357,13.682808
"2025-04-29T20:32:53",1745951573,13.011624
"2025-04-29T22:33:08",1745958788,12.871440
"2025-04-30T00:33:24",1745966004,12.833208
"2025-04-30T02:33:39",1745973219,12.743999
"2025-04-30T04:33:55",1745980435,12.722759
"2025-04-30T06:34:10",1745987650,12.680280
"2025-04-30T08:34:26",1745994866,13.784760
"2025-04-30T10:34:41",1746002081,14.829767
"2025-04-30T12:34:57",1746009297,14.162831
"2025-04-30T14:35:13",1746016513,14.137344
"2025-04-30T16:35:28",1746023728,14.184072
"2025-04-30T18:35:44",1746030944,14.086368
"2025-04-30T20:35:59",1746038159,13.342969
"2025-04-30T22:36:15",1746045375,12.858696
"2025-05-01T00:36:30",1746052590,12.862944
"2025-05-01T02:36:46",1746059806,12.765240
"2025-05-01T04:37:02",1746067022,12.735503
"2025-05-01T06:37:17",1746074237,12.701519
"2025-05-01T08:37:33",1746081453,13.313232
"2025-05-01T10:37:48",1746088668,14.795784
"2025-05-01T12:38:04",1746095884,14.145841
"2025-05-01T14:38:20",1746103100,14.141592
"2025-05-01T16:38:35",1746110315,14.120352
"2025-05-01T18:38:51",1746117531,14.175575
"2025-05-01T20:39:06",1746124746,13.398191
"2025-05-01T22:39:22",1746131962,12.918169
"2025-05-02T00:39:37",1746139177,12.867192
"2025-05-02T02:39:53",1746146393,12.777984
"2025-05-02T04:40:09",1746153609,12.739752
"2025-05-02T06:40:24",1746160824,12.671783
"2025-05-02T08:40:40",1746168040,13.270752
"2025-05-02T10:40:55",1746175255,14.774544
"2025-05-02T12:41:11",1746182471,14.145841
"2025-05-02T14:41:27",1746189687,14.154337
"2025-05-02T16:41:42",1746196902,14.154335
"2025-05-02T18:41:58",1746204118,14.124600
"2025-05-02T20:42:13",1746211333,13.568112
"2025-05-02T22:42:29",1746218549,12.913920
"2025-05-03T00:42:44",1746225764,12.837456
"2025-05-03T02:43:00",1746232980,12.748247
"2025-05-03T04:43:16",1746240196,12.705767
"2025-05-03T06:43:31",1746247411,12.663287
"2025-05-03T08:43:47",1746254627,13.385448
"2025-05-03T10:44:02",1746261842,14.804280
"2025-05-03T12:44:18",1746269058,14.133097
"2025-05-03T14:44:33",1746276273,14.128848
"2025-05-03T16:44:49",1746283489,14.171328
"2025-05-03T18:45:05",1746290705,13.058352
"2025-05-03T20:45:20",1746297920,13.954679
"2025-05-03T22:45:36",1746305136,12.620807
"2025-05-03T21:48:49",1746301729,12.569832
"2025-05-03T23:49:05",1746308945,12.438144
"2025-05-04T01:49:20",1746316160,12.518856
"2025-05-04T03:49:36",1746323376,12.646296
"2025-05-04T05:49:51",1746330591,12.484873
"2025-05-04T07:50:07",1746337807,13.062599
"2025-05-04T09:50:23",1746345023,13.997160
"2025-05-04T11:50:23",1746352223,13.500143
"2025-05-04T13:50:23",1746359423,14.311511
"2025-05-04T15:50:38",1746366638,14.583384
"2025-05-04T17:50:54",1746373854,14.320007
"2025-05-04T19:51:09",1746381069,13.789007
"2025-05-04T21:51:25",1746388285,12.871440
"2025-05-04T23:51:41",1746395501,12.824712
"2025-05-05T01:51:56",1746402716,12.790728
"2025-05-05T03:52:12",1746409932,12.777984
"2025-05-05T05:52:27",1746417147,12.760992
"2025-05-05T07:52:43",1746424363,13.219775
"2025-05-05T09:52:59",1746431579,13.941936
"2025-05-05T11:53:14",1746438794,14.116104
"2025-05-05T13:53:30",1746446010,14.116104
"2025-05-05T15:53:45",1746453225,14.107608
"2025-05-05T17:54:01",1746460441,14.128848
"2025-05-05T19:54:16",1746467656,13.351465
"2025-05-05T21:54:32",1746474872,12.867192
"2025-05-05T23:54:48",1746482088,12.824712
"2025-05-06T01:55:03",1746489303,12.760991
"2025-05-06T03:55:19",1746496519,12.680279
"2025-05-06T05:55:34",1746503734,12.663287
"2025-05-06T07:55:50",1746510950,13.083839
"2025-05-06T09:56:06",1746518166,14.804278
"2025-05-06T11:56:21",1746525381,14.162832
"2025-05-06T13:56:37",1746532597,14.116104
"2025-05-06T15:56:52",1746539812,14.137344
"2025-05-06T17:57:08",1746547028,14.048137
"2025-05-06T19:57:23",1746554243,13.385448
"2025-05-06T21:57:39",1746561459,12.862944
"2025-05-06T23:57:55",1746568675,12.769487
"2025-05-07T01:58:10",1746575890,12.756743
"2025-05-07T03:58:26",1746583106,12.667536
"2025-05-07T05:58:41",1746590321,12.693023
"2025-05-07T07:58:57",1746597537,12.969144
"2025-05-07T09:59:12",1746604752,14.400719
"2025-05-07T11:59:28",1746611968,14.804278
"2025-05-07T13:59:44",1746619184,14.171328
"2025-05-07T15:59:59",1746626399,14.133097
"2025-05-07T18:00:15",1746633615,14.154335
"2025-05-07T20:00:31",1746640831,13.992912
"2025-05-07T22:00:46",1746648046,12.926663
"2025-05-08T00:01:02",1746655262,12.824713
"2025-05-08T02:01:17",1746662477,12.773736
"2025-05-08T04:01:33",1746669693,12.697271
"2025-05-08T06:01:48",1746676908,12.688776
"2025-05-08T08:02:04",1746684124,12.930911
"2025-05-08T10:02:20",1746691340,14.778791
"2025-05-08T12:02:35",1746698555,14.145841
"2025-05-08T14:02:51",1746705771,14.133097
"2025-05-08T16:03:06",1746712986,14.150088
"2025-05-08T18:03:22",1746720202,14.171329
"2025-05-08T20:03:37",1746727417,14.213808
"2025-05-08T22:03:53",1746734633,13.117824
"2025-05-09T00:04:09",1746741849,12.841703
"2025-05-09T02:04:24",1746749064,12.782232
"2025-05-09T04:04:40",1746756280,12.714263
"2025-05-09T06:04:55",1746763495,12.654791
"2025-05-09T08:05:11",1746770711,12.879936
"2025-05-09T10:05:27",1746777927,14.787288
"2025-05-09T12:05:42",1746785142,14.150088
"2025-05-09T14:05:58",1746792358,14.167079
"2025-05-09T13:21:26",1746789686,14.162832
"2025-05-09T15:21:42",1746796902,14.124600
"2025-05-09T17:21:57",1746804117,14.137344
"2025-05-09T19:22:13",1746811333,13.640327
"2025-05-09T21:22:28",1746818548,12.820463
"2025-05-09T23:22:44",1746825764,12.752496
"2025-05-10T01:22:59",1746832979,12.357431
"2025-05-10T03:23:15",1746840195,12.676033
"2025-05-10T05:23:31",1746847411,12.629305
"2025-05-10T07:23:46",1746854626,12.722759
"2025-05-10T09:24:02",1746861842,13.699800
"2025-05-10T11:24:18",1746869058,14.324255
"2025-05-10T13:24:33",1746876273,13.946184
"2025-05-10T15:24:33",1746883473,14.553647
"2025-05-10T17:24:49",1746890689,14.817024
"2025-05-10T19:25:04",1746897904,13.381200
"2025-05-10T21:25:20",1746905120,12.811969
"2025-05-10T23:25:36",1746912336,12.603816
"2025-05-11T01:25:51",1746919551,12.684527
"2025-05-11T03:26:07",1746926767,12.697271
"2025-05-11T05:26:22",1746933982,12.629305
"2025-05-11T07:26:38",1746941198,12.807719
"2025-05-11T09:26:54",1746948414,13.801752
"2025-05-11T11:27:09",1746955629,13.839984
"2025-05-11T13:27:25",1746962845,13.895208
"2025-05-11T13:19:28",1746962368,13.886713
"2025-05-11T15:19:43",1746969583,14.511168
"2025-05-11T17:19:59",1746976799,14.536656
"2025-05-11T19:20:14",1746984014,12.637800
"2025-05-11T21:20:30",1746991230,12.926663
"2025-05-11T23:20:45",1746998445,12.905424
"2025-05-12T01:21:01",1747005661,12.845952
"2025-05-12T03:21:16",1747012876,12.845952
"2025-05-12T05:21:32",1747020092,12.811968
"2025-05-12T07:21:48",1747027308,13.015872
"2025-05-12T09:22:03",1747034523,14.332751
"2025-05-12T11:22:19",1747041739,14.825521
"2025-05-12T13:22:34",1747048954,14.141592
"2025-05-12T15:22:50",1747056170,14.162832
"2025-05-12T17:23:05",1747063385,14.141592
"2025-05-12T19:23:21",1747070601,13.521383
"2025-05-12T21:23:37",1747077817,12.960648
"2025-05-12T23:23:52",1747085032,12.871440
"2025-05-13T01:24:08",1747092248,12.837456
"2025-05-13T03:24:24",1747099464,12.824712
"2025-05-13T05:24:39",1747106679,12.756743
"2025-05-13T07:24:55",1747113895,13.041359
"2025-05-13T09:25:10",1747121110,14.774544
"2025-05-13T11:25:26",1747128326,14.162832
"2025-05-13T13:25:41",1747135541,14.154335
"2025-05-13T15:25:57",1747142757,14.158583
"2025-05-13T17:26:13",1747149973,14.184072
"2025-05-13T19:26:28",1747157188,13.733783
"2025-05-13T21:26:44",1747164404,12.960648
"2025-05-13T23:26:59",1747171619,12.837456
"2025-05-14T01:27:15",1747178835,12.807721
"2025-05-14T03:27:30",1747186050,12.765240
"2025-05-14T05:27:46",1747193266,12.735503
"2025-05-14T07:28:02",1747200482,12.905424
"2025-05-14T09:28:17",1747207697,14.817024
"2025-05-14T11:28:33",1747214913,14.133097
"2025-05-14T13:28:49",1747222129,14.133097
"2025-05-14T15:29:04",1747229344,14.167079
"2025-05-14T17:29:20",1747236560,14.154337
"2025-05-14T19:29:35",1747243775,13.907951
"2025-05-14T21:29:51",1747250991,13.330225
"2025-05-14T23:30:06",1747258206,12.816216
"2025-05-15T01:30:22",1747265422,12.765240
"2025-05-15T03:30:38",1747272638,12.722759
"2025-05-15T05:30:53",1747279853,12.697271
"2025-05-15T07:31:09",1747287069,12.748247
"2025-05-15T09:31:24",1747294284,14.804280
"2025-05-15T11:31:40",1747301500,14.124600
"2025-05-15T13:31:56",1747308716,14.145839
"2025-05-15T15:32:11",1747315931,14.107608
"2025-05-15T17:32:27",1747323147,14.141592
"2025-05-15T19:32:42",1747330362,13.895208
"2025-05-15T21:32:58",1747337578,13.126320
"2025-05-15T23:33:14",1747344794,12.828959
"2025-05-16T01:33:29",1747352009,12.790728
"2025-05-16T03:33:45",1747359225,12.684527
"2025-05-16T05:34:00",1747366440,12.684527
"2025-05-16T07:34:16",1747373656,12.756743
"2025-05-16T09:34:31",1747380871,14.617368
"2025-05-16T11:34:47",1747388087,14.086368
"2025-05-16T13:35:03",1747395303,14.116104
"2025-05-16T15:35:18",1747402518,14.111856
"2025-05-16T17:35:34",1747409734,14.141592
"2025-05-16T19:35:49",1747416949,14.069376
"2025-05-16T21:36:05",1747424165,13.529880
"2025-05-16T23:36:21",1747431381,12.811968
"2025-05-17T01:36:36",1747438596,12.748247
"2025-05-17T03:36:52",1747445812,12.701519
"2025-05-17T05:37:07",1747453027,12.642049
"2025-05-17T07:37:23",1747460243,12.803472
"2025-05-17T09:37:39",1747467459,14.307264
"2025-05-17T11:37:54",1747474674,14.120352
"2025-05-17T13:38:10",1747481890,14.120352
"2025-05-17T15:38:25",1747489105,14.150088
"2025-05-17T17:38:25",1747496305,14.175575
"2025-05-17T19:38:41",1747503521,12.450888
"2025-05-17T21:38:56",1747510736,12.540096
"2025-05-17T23:38:56",1747517936,12.174768
"2025-05-18T01:38:56",1747525136,12.263975
"2025-05-18T03:39:12",1747532352,12.501863
"2025-05-18T05:39:27",1747539567,12.493368
"2025-05-18T07:39:43",1747546783,12.535849
"2025-05-18T09:39:59",1747553999,12.862944
"2025-05-18T11:39:59",1747561199,12.998880
"2025-05-18T13:39:59",1747568399,13.886713
"2025-05-18T15:39:59",1747575599,13.912199
"2025-05-18T17:39:59",1747582799,14.001409
"2025-05-18T19:39:59",1747589999,12.629305
"2025-05-18T21:40:15",1747597215,12.862944
"2025-05-18T23:40:30",1747604430,12.833208
"2025-05-19T01:40:46",1747611646,12.769487
"2025-05-19T03:41:01",1747618861,12.752496
"2025-05-19T05:41:17",1747626077,12.722759
"2025-05-19T07:41:32",1747633292,13.436424
"2025-05-19T09:41:48",1747640508,14.039640
"2025-05-19T11:42:03",1747647723,14.094864
"2025-05-19T13:42:19",1747654939,14.213808
"2025-05-19T15:42:35",1747662155,14.464439
"2025-05-19T17:42:50",1747669370,14.706576
"2025-05-19T19:43:06",1747676586,13.406688
"2025-05-19T21:43:21",1747683801,12.981888
"2025-05-19T23:43:37",1747691017,12.939407
"2025-05-20T01:43:52",1747698232,12.905424
"2025-05-20T03:44:08",1747705448,12.867192
"2025-05-20T05:44:24",1747712664,12.816216
"2025-05-20T07:44:39",1747719879,13.878217
"2025-05-20T09:44:55",1747727095,14.808527
"2025-05-20T11:45:10",1747734310,14.145841
"2025-05-20T13:45:26",1747741526,14.196815
"2025-05-20T15:45:41",1747748741,14.150088
"2025-05-20T17:45:57",1747755957,14.124600
"2025-05-20T19:46:12",1747763172,13.614840
"2025-05-20T21:46:28",1747770388,12.926664
"2025-05-20T23:46:44",1747777604,12.833208
"2025-05-21T01:46:59",1747784819,12.743999
"2025-05-21T03:47:15",1747792035,12.777984
"2025-05-21T05:47:30",1747799250,12.765240
"2025-05-21T07:47:46",1747806466,13.410936
"2025-05-21T09:48:02",1747813682,14.817024
"2025-05-21T11:48:17",1747820897,14.150088
"2025-05-21T13:48:33",1747828113,14.141592
"2025-05-21T15:48:48",1747835328,14.158583
"2025-05-21T17:49:04",1747842544,14.162831
"2025-05-21T19:49:19",1747849759,14.128848
"2025-05-21T21:49:35",1747856975,13.194287
"2025-05-21T23:49:50",1747864190,12.841703
"2025-05-22T01:50:06",1747871406,12.803472
"2025-05-22T03:50:22",1747878622,12.718512
"2025-05-22T05:50:37",1747885837,12.722759
"2025-05-22T07:50:53",1747893053,13.300488
"2025-05-22T09:51:08",1747900268,14.800031
"2025-05-22T11:51:24",1747907484,14.145841
"2025-05-22T13:51:39",1747914699,14.167081
"2025-05-22T15:51:55",1747921915,14.137344
"2025-05-22T17:52:11",1747929131,14.175577
"2025-05-22T19:52:26",1747936346,14.120352
"2025-05-22T21:52:42",1747943562,13.330225
"2025-05-22T23:52:57",1747950777,12.828959
"2025-05-23T01:53:13",1747957993,12.743999
"2025-05-23T03:53:28",1747965208,12.676031
"2025-05-23T05:53:44",1747972424,12.671785
"2025-05-23T07:54:00",1747979640,13.376951
"2025-05-23T09:54:15",1747986855,14.672592
"2025-05-23T11:54:31",1747994071,14.162832
"2025-05-23T13:54:46",1748001286,14.154337
"2025-05-23T15:55:02",1748008502,14.133097
"2025-05-23T17:55:17",1748015717,14.133097
"2025-05-23T19:55:33",1748022933,14.031145
"2025-05-23T21:55:49",1748030149,13.177297
"2025-05-23T23:56:04",1748037364,12.157776
"2025-05-23T23:10:03",1748034603,12.068567
"2025-05-24T01:10:19",1748041819,12.688775
"2025-05-24T03:10:34",1748049034,12.727007
"2025-05-24T05:10:50",1748056250,12.701520
"2025-05-24T07:11:05",1748063465,12.994632
"2025-05-24T09:11:21",1748070681,13.865473
"2025-05-24T11:11:36",1748077896,12.888433
"2025-05-24T13:11:36",1748085096,13.334473
"2025-05-24T15:11:36",1748092296,13.143312
"2025-05-24T17:11:51",1748099511,13.321729
"2025-05-24T19:12:07",1748106727,13.066847
"2025-05-24T21:12:22",1748113942,12.977640
"2025-05-24T23:12:38",1748121158,12.828959
