t,ts,v
"2023-04-04T06:39:55",1680583195,12.355763
"2023-04-04T08:40:11",1680590411,13.791774
"2023-04-04T10:40:27",1680597627,13.900235
"2023-04-04T12:40:42",1680604842,13.644269
"2023-04-04T14:40:58",1680612058,13.913249
"2023-04-04T16:41:13",1680619273,13.462054
"2023-04-04T18:41:29",1680626489,13.770082
"2023-04-04T20:41:45",1680633705,12.750559
"2023-04-04T22:42:00",1680640920,12.733205
"2023-04-05T00:42:16",1680648136,12.642097
"2023-04-05T02:42:31",1680655351,12.546653
"2023-04-05T04:42:47",1680662567,11.826479
"2023-04-05T06:43:02",1680669782,12.013031
"2023-04-05T08:43:18",1680676998,14.520625
"2023-04-05T10:43:34",1680684214,13.921926
"2023-04-05T12:43:49",1680691429,13.973987
"2023-04-05T14:44:05",1680698645,13.913248
"2023-04-05T16:44:20",1680705860,13.987002
"2023-04-05T18:44:36",1680713076,13.318889
"2023-04-05T20:44:51",1680720291,12.785265
"2023-04-05T22:45:07",1680727507,11.956631
"2023-04-06T00:45:23",1680734723,12.195243
"2023-04-06T02:45:38",1680741938,11.995676
"2023-04-06T04:45:54",1680749154,12.078107
"2023-04-06T06:46:10",1680756370,11.965307
"2023-04-06T08:46:25",1680763585,12.911077
"2023-04-06T10:46:41",1680770801,14.351428
"2023-04-06T12:46:56",1680778016,13.774420
"2023-04-06T14:47:12",1680785232,13.522794
"2023-04-06T16:47:27",1680792447,13.761404
"2023-04-06T18:47:43",1680799663,13.449040
"2023-04-06T20:47:59",1680806879,12.321057
"2023-04-06T22:48:14",1680814094,12.420839
"2023-04-07T00:48:30",1680821310,12.177889
"2023-04-07T02:48:45",1680828525,12.086782
"2023-04-07T04:49:01",1680835741,12.472900
"2023-04-07T06:49:16",1680842956,12.069429
"2023-04-07T08:49:32",1680850172,12.242965
"2023-04-07T10:49:48",1680857388,13.644269
"2023-04-07T12:50:03",1680864603,14.498934
"2023-04-07T14:50:19",1680871819,13.492424
"2023-04-07T16:50:34",1680879034,13.527132
"2023-04-07T18:50:50",1680886250,13.791774
"2023-04-07T20:51:06",1680893466,12.937109
"2023-04-07T22:51:21",1680900681,12.464223
"2023-04-08T00:51:37",1680907897,12.590036
"2023-04-08T02:51:52",1680915112,12.234289
"2023-04-08T04:52:08",1680922328,12.156197
"2023-04-08T06:52:23",1680929543,12.216934
"2023-04-08T08:52:39",1680936759,12.819972
"2023-04-08T10:52:55",1680943975,14.373120
"2023-04-08T12:53:10",1680951190,13.882879
"2023-04-08T14:53:26",1680958406,12.958801
"2023-04-08T16:53:41",1680965621,12.806956
"2023-04-08T18:53:57",1680972837,13.839496
"2023-04-08T20:54:13",1680980053,13.032555
"2023-04-08T22:54:28",1680987268,12.828649
"2023-04-09T00:54:44",1680994484,12.733204
"2023-04-09T02:54:59",1681001699,12.112813
"2023-04-09T04:55:15",1681008915,11.956631
"2023-04-09T06:55:31",1681016131,12.438192
"2023-04-09T08:55:46",1681023346,11.639927
"2023-04-09T10:56:02",1681030562,13.093290
"2023-04-09T12:56:17",1681037777,13.991341
"2023-04-09T14:56:33",1681044993,14.585701
"2023-04-09T16:56:48",1681052208,13.904573
"2023-04-09T18:57:04",1681059424,13.965311
"2023-04-09T20:57:20",1681066640,13.062922
"2023-04-09T22:57:35",1681073855,12.893724
"2023-04-10T00:57:51",1681081071,12.741882
"2023-04-10T02:58:06",1681088286,12.694159
"2023-04-10T04:58:22",1681095502,12.394810
"2023-04-10T06:58:38",1681102718,12.264658
"2023-04-10T08:58:53",1681109933,12.689821
"2023-04-10T10:59:09",1681117149,13.882879
"2023-04-10T12:59:24",1681124364,14.490255
"2023-04-10T14:59:40",1681131580,13.995679
"2023-04-10T16:59:55",1681138795,12.585698
"2023-04-10T19:00:11",1681146011,13.119322
"2023-04-10T21:00:27",1681153227,13.097629
"2023-04-10T23:00:42",1681160442,12.347087
"2023-04-11T01:00:58",1681167658,12.334071
"2023-04-11T03:01:13",1681174873,12.507607
"2023-04-11T05:01:29",1681182089,12.637758
"2023-04-11T07:01:45",1681189305,12.429517
"2023-04-11T09:02:00",1681196520,12.381794
"2023-04-11T11:02:16",1681203736,14.507609
"2023-04-11T13:02:31",1681210951,14.598717
"2023-04-11T15:02:47",1681218167,13.917587
"2023-04-11T17:03:03",1681225383,14.013033
"2023-04-11T19:03:18",1681232598,13.969648
"2023-04-11T21:03:34",1681239814,13.206088
"2023-04-11T23:03:49",1681247029,12.937109
"2023-04-12T01:04:05",1681254245,12.898062
"2023-04-12T03:04:20",1681261460,12.468562
"2023-04-12T05:04:36",1681268676,12.242965
"2023-04-12T07:04:52",1681275892,12.446871
"2023-04-12T09:05:07",1681283107,11.908908
"2023-04-12T11:05:23",1681290323,14.026047
"2023-04-12T13:05:38",1681297538,14.451210
"2023-04-12T15:05:54",1681304754,14.520625
"2023-04-12T17:06:10",1681311970,14.008695
"2023-04-12T19:06:25",1681319185,13.800450
"2023-04-12T21:06:41",1681326401,13.188736
"2023-04-12T23:06:56",1681333616,12.225611
"2023-04-13T01:07:12",1681340832,12.399148
"2023-04-13T03:07:28",1681348048,12.099798
"2023-04-13T05:07:43",1681355263,12.273334
"2023-04-13T07:07:59",1681362479,12.594376
"2023-04-13T09:08:14",1681369694,12.125828
"2023-04-13T11:08:30",1681376910,13.236460
"2023-04-13T13:08:45",1681384125,14.490255
"2023-04-13T15:09:01",1681391341,13.965311
"2023-04-13T17:09:17",1681398557,13.930601
"2023-04-13T19:09:32",1681405772,13.943617
"2023-04-13T21:09:48",1681412988,13.223444
"2023-04-13T23:10:03",1681420203,12.841664
"2023-04-14T01:10:19",1681427419,12.915416
"2023-04-14T03:10:35",1681434635,12.668128
"2023-04-14T05:10:50",1681441850,12.798281
"2023-04-14T07:11:06",1681449066,12.533638
"2023-04-14T09:11:21",1681456281,12.715851
"2023-04-14T11:11:37",1681463497,14.459888
"2023-04-14T13:11:53",1681470713,13.973987
"2023-04-14T15:12:08",1681477928,13.995679
"2023-04-14T17:12:24",1681485144,14.008695
"2023-04-14T19:12:39",1681492359,14.030386
"2023-04-14T18:29:49",1681489789,12.637759
"2023-04-14T20:30:24",1681497024,12.971815
"2023-04-14T22:30:24",1681504224,11.878539
